parcel_id,parcel_label,hemisphere,network,subregion,system,x_mni,y_mni,z_mni,isc_mean,t_vs0,p_uncorrected,p_FDR_BH,sig_FDR_0.05
284,17Networks_RH_DorsAttnB_FEF_3,RH,DorsAttnB,FEF,Dorsal attention,24.8,-3.1,63.8,0.01566130479708229,0.5472521919628184,0.5879133897633383,0.8848226043433224,False
285,17Networks_RH_SalVentAttnA_ParOper_1,RH,SalVentAttnA,ParOper,Salience / ventral attention,57.9,-30.9,24.3,-0.04051422414830265,-1.3440584733916836,0.18737371265942399,0.5353534647412114,False
286,17Networks_RH_SalVentAttnA_ParOper_2,RH,SalVentAttnA,ParOper,Salience / ventral attention,60.4,-21.9,22.5,-0.058433195547998557,-2.3932867841810896,0.02237118885812733,0.25527304357222985,False
287,17Networks_RH_SalVentAttnA_ParOper_3,RH,SalVentAttnA,ParOper,Salience / ventral attention,62.6,-25.8,38.0,-0.004215644908290517,-0.1211537507813246,0.9042530418983686,0.972893773023287,False
288,17Networks_RH_SalVentAttnA_PrC_1,RH,SalVentAttnA,PrC,Salience / ventral attention,51.0,3.4,40.8,-0.056611076264446974,-1.2245772477289203,0.23150181139140177,0.6108772066262048,False
289,17Networks_RH_SalVentAttnA_Ins_1,RH,SalVentAttnA,Ins,Salience / ventral attention,40.5,5.0,-15.5,0.019893670327242666,0.6681883166487065,0.508797395559318,0.8094739011290422,False
290,17Networks_RH_SalVentAttnA_Ins_2,RH,SalVentAttnA,Ins,Salience / ventral attention,40.5,8.7,-2.8,0.08117282486123895,1.9792232800213525,0.05671779309389187,0.3861363564979861,False
291,17Networks_RH_SalVentAttnA_Ins_3,RH,SalVentAttnA,Ins,Salience / ventral attention,40.2,-10.6,-4.2,0.024867753221581454,0.8333616063898295,0.4104980180076772,0.7587358859261989,False
292,17Networks_RH_SalVentAttnA_Ins_4,RH,SalVentAttnA,Ins,Salience / ventral attention,39.2,-1.5,5.5,0.05383951848624573,1.8910635441620864,0.0669215690302086,0.39260377430465737,False
293,17Networks_RH_SalVentAttnA_FrOper_1,RH,SalVentAttnA,FrOper,Salience / ventral attention,38.4,7.0,10.5,-0.002865115567021237,-0.1126304700370026,0.9110629734218118,0.972893773023287,False
294,17Networks_RH_SalVentAttnA_FrOper_2,RH,SalVentAttnA,FrOper,Salience / ventral attention,49.5,4.9,3.6,0.0037382084680724625,0.05590139695255419,0.9558089398489338,0.9828369561428625,False
295,17Networks_RH_SalVentAttnA_FrOper_3,RH,SalVentAttnA,FrOper,Salience / ventral attention,53.8,11.9,11.7,-0.006728654255864025,-0.17055815410851005,0.8656836961690745,0.9705257342996342,False
296,17Networks_RH_SalVentAttnA_FrMed_1,RH,SalVentAttnA,FrMed,Salience / ventral attention,7.6,2.3,43.2,0.027552373997870472,0.7756662281461834,0.4433087084746836,0.7743383554142945,False
297,17Networks_RH_SalVentAttnA_ParMed_1,RH,SalVentAttnA,ParMed,Salience / ventral attention,11.1,-17.0,41.3,-0.008900161169853121,-0.31085685013359393,0.7577024225966926,0.9451792609771418,False
298,17Networks_RH_SalVentAttnA_ParMed_2,RH,SalVentAttnA,ParMed,Salience / ventral attention,11.4,-33.5,42.5,-0.0004270931685789736,0.004888568182466816,0.9961265966293642,0.9998502481746779,False
299,17Networks_RH_SalVentAttnA_FrMed_2,RH,SalVentAttnA,FrMed,Salience / ventral attention,5.7,10.6,57.5,0.010258447288707423,0.24851381515245152,0.8054293627099369,0.9621944130570849,False
300,17Networks_RH_SalVentAttnA_ParMed_3,RH,SalVentAttnA,ParMed,Salience / ventral attention,10.2,-43.2,53.4,0.045307643499851336,1.2653536197906896,0.21422732925491283,0.582547240269839,False
301,17Networks_RH_SalVentAttnA_ParMed_4,RH,SalVentAttnA,ParMed,Salience / ventral attention,10.6,-32.3,50.6,0.02188606258766651,0.6452961096914116,0.5228682661226726,0.8234145923191695,False
302,17Networks_RH_SalVentAttnA_FrMed_3,RH,SalVentAttnA,FrMed,Salience / ventral attention,6.8,-1.6,66.6,-0.025495788320767668,-0.4739421355032075,0.6386332782708677,0.9033174536611874,False
303,17Networks_RH_SalVentAttnA_FrMed_4,RH,SalVentAttnA,FrMed,Salience / ventral attention,16.2,6.6,69.3,0.026070482034895176,0.7300699256172359,0.4702917172110242,0.7904062474134861,False
304,17Networks_RH_SalVentAttnB_IPL_1,RH,SalVentAttnB,IPL,Salience / ventral attention,62.1,-37.4,37.0,0.025990304591503144,0.7396597308762354,0.4645343636757368,0.7848760876857704,False
305,17Networks_RH_SalVentAttnB_PFClv_1,RH,SalVentAttnB,PFClv,Salience / ventral attention,49.0,39.9,5.0,0.008403199366904868,0.21405846768250072,0.8317401992421476,0.9705257342996342,False
306,17Networks_RH_SalVentAttnB_PFCl_1,RH,SalVentAttnB,PFCl,Salience / ventral attention,41.7,45.9,14.3,0.05265009592174244,1.613010158926073,0.1161289992963814,0.44522127125182054,False
307,17Networks_RH_SalVentAttnB_PFCl_2,RH,SalVentAttnB,PFCl,Salience / ventral attention,25.3,54.1,24.8,0.055032240731386586,1.4217100816653898,0.1638054745367937,0.4963802258690718,False
308,17Networks_RH_SalVentAttnB_PFCl_3,RH,SalVentAttnB,PFCl,Salience / ventral attention,32.4,44.7,28.4,0.04536263508118249,1.1435102476671521,0.26069100503189296,0.6558264277531898,False
309,17Networks_RH_SalVentAttnB_Ins_1,RH,SalVentAttnB,Ins,Salience / ventral attention,33.9,21.1,-7.7,0.08651460496145967,2.408841700623196,0.02128200204212312,0.25037649461321315,False
310,17Networks_RH_SalVentAttnB_Ins_2,RH,SalVentAttnB,Ins,Salience / ventral attention,37.2,22.6,4.7,0.03659250928617444,0.8997959073209246,0.37493766942737305,0.7424508305492535,False
311,17Networks_RH_SalVentAttnB_PFCmp_1,RH,SalVentAttnB,PFCmp,Salience / ventral attention,7.5,34.9,25.2,0.03205070703471824,0.8657745282556975,0.3924772763720088,0.750244667019102,False
312,17Networks_RH_SalVentAttnB_PFCmp_2,RH,SalVentAttnB,PFCmp,Salience / ventral attention,7.3,18.6,35.5,0.07395092833445316,1.9495212423998258,0.0590624594313459,0.3861363564979861,False
313,17Networks_RH_LimbicB_OFC_1,RH,LimbicB,OFC,Limbic,13.2,23.3,-20.5,0.14058083472362778,3.8514712148835413,0.00046459638613266627,0.08764219559499738,False
314,17Networks_RH_LimbicB_OFC_2,RH,LimbicB,OFC,Limbic,23.1,22.3,-20.3,0.012048336158949027,0.2954834593387563,0.7693582768665443,0.9504327144872443,False
315,17Networks_RH_LimbicB_OFC_3,RH,LimbicB,OFC,Limbic,7.8,46.8,-23.3,-0.08413691073319256,-2.005440136873681,0.05562075004906911,0.3861363564979861,False
316,17Networks_RH_LimbicB_OFC_4,RH,LimbicB,OFC,Limbic,20.0,43.0,-18.2,-0.0014274394417408505,-0.041169275246224116,0.9674160393707464,0.9871592238477004,False
317,17Networks_RH_LimbicB_OFC_5,RH,LimbicB,OFC,Limbic,4.8,21.8,-20.6,-0.008556501233648324,-0.27458416092070376,0.7854782077596645,0.9521568535369885,False
318,17Networks_RH_LimbicB_OFC_6,RH,LimbicB,OFC,Limbic,9.4,62.6,-14.4,0.05752992119473471,0.9624881442675274,0.3441789534276674,0.7354531679381912,False
319,17Networks_RH_LimbicA_TempPole_1,RH,LimbicA,TempPole,Limbic,27.8,-1.3,-40.1,-0.025387586845294637,-0.8064744583285778,0.42682839355266816,0.7673715339436825,False
320,17Networks_RH_LimbicA_TempPole_2,RH,LimbicA,TempPole,Limbic,48.8,-6.5,-39.2,0.10366866989217888,2.926936417519517,0.0061210284196838265,0.1431890953834576,False
321,17Networks_RH_LimbicA_TempPole_3,RH,LimbicA,TempPole,Limbic,36.7,16.6,-37.0,-0.052989114707233775,-1.3889547235374762,0.17403355361059386,0.5074467864336564,False
322,17Networks_RH_LimbicA_TempPole_4,RH,LimbicA,TempPole,Limbic,39.4,-14.8,-31.2,-0.1650693757452203,-2.9821525930935966,0.006443509292255592,0.1431890953834576,False
323,17Networks_RH_LimbicA_TempPole_5,RH,LimbicA,TempPole,Limbic,28.6,11.8,-30.4,0.019940377234350826,0.7442879891788972,0.46235862260208294,0.7848760876857704,False
324,17Networks_RH_LimbicA_TempPole_6,RH,LimbicA,TempPole,Limbic,50.0,-27.7,-25.9,-0.10786622973398156,-1.7736100447443346,0.08522600731674791,0.40095204497828846,False
325,17Networks_RH_ContA_IPS_1,RH,ContA,IPS,Frontoparietal control,35.1,-70.7,46.7,0.05648663301661877,1.4139768565627824,0.16596181517984043,0.49913327873636215,False
326,17Networks_RH_ContA_IPS_2,RH,ContA,IPS,Frontoparietal control,53.9,-33.2,51.2,0.03138715777301665,0.8065634457136034,0.42533542238188626,0.7673715339436825,False
327,17Networks_RH_ContA_IPS_3,RH,ContA,IPS,Frontoparietal control,46.8,-44.1,46.7,0.034692120390484193,0.9920892887968463,0.32873353823506896,0.7247533954754586,False
328,17Networks_RH_ContA_IPS_4,RH,ContA,IPS,Frontoparietal control,36.4,-44.8,45.2,-0.042488176329221555,-1.335779897968562,0.19000852096875326,0.5390312651595838,False
329,17Networks_RH_ContA_PFCd_1,RH,ContA,PFCd,Frontoparietal control,24.3,9.9,57.9,0.04300935304786102,1.1335003024263945,0.26539889856333154,0.6634972464083289,False
330,17Networks_RH_ContA_PFCl_1,RH,ContA,PFCl,Frontoparietal control,49.1,30.3,18.3,-0.005090310493137795,-0.17465952736216908,0.8623840036586709,0.9705257342996342,False
331,17Networks_RH_ContA_PFCl_2,RH,ContA,PFCl,Frontoparietal control,48.3,18.1,23.6,-0.05507402299591552,-1.5242097340586593,0.13862089161204935,0.47442905263936713,False
332,17Networks_RH_ContA_PFCl_3,RH,ContA,PFCl,Frontoparietal control,47.3,28.9,28.0,-0.0024647169326019736,-0.08952258835932708,0.9291659575306566,0.972893773023287,False
333,17Networks_RH_ContA_PFCl_4,RH,ContA,PFCl,Frontoparietal control,49.0,8.2,24.7,0.025995631233884348,0.7460777410928926,0.46046944463501466,0.7848760876857704,False
334,17Networks_RH_ContA_PFCl_5,RH,ContA,PFCl,Frontoparietal control,39.3,10.7,33.8,0.010314882326414837,0.281985764020096,0.7798774804515487,0.9521568535369885,False
335,17Networks_RH_ContA_Cingm_1,RH,ContA,Cingm,Frontoparietal control,4.8,1.4,30.3,0.04857580234502905,1.6978553279763822,0.0982763818130656,0.4018177166890552,False
336,17Networks_RH_ContB_Temp_1,RH,ContB,Temp,Frontoparietal control,61.7,-28.7,-19.8,0.007968780254102418,0.23400630245035128,0.8165119837124651,0.9691536898664274,False
337,17Networks_RH_ContB_Temp_2,RH,ContB,Temp,Frontoparietal control,63.3,-42.2,-10.6,0.04719572789318659,1.7251755768301313,0.09316154736913881,0.4018177166890552,False
338,17Networks_RH_ContB_IPL_1,RH,ContB,IPL,Frontoparietal control,56.1,-45.4,32.3,0.1340356060037065,3.34386641594584,0.001971949400887441,0.08764219559499738,False
339,17Networks_RH_ContB_IPL_2,RH,ContB,IPL,Frontoparietal control,54.6,-52.8,44.5,0.11737565107421061,3.719131159111122,0.0006849805340510189,0.08764219559499738,False
340,17Networks_RH_ContB_IPL_3,RH,ContB,IPL,Frontoparietal control,55.6,-40.9,47.4,0.05267847471090814,1.698241896761112,0.09834532078860009,0.4018177166890552,False
341,17Networks_RH_ContB_IPL_4,RH,ContB,IPL,Frontoparietal control,40.9,-55.1,48.6,0.04516839272223891,1.2964315991668858,0.2033587389629324,0.5648853860081455,False
342,17Networks_RH_ContB_PFCld_1,RH,ContB,PFCld,Frontoparietal control,39.0,33.4,38.0,0.049657528729859124,1.6470414200513799,0.10832393534695706,0.4206754770755614,False
343,17Networks_RH_ContB_PFCld_2,RH,ContB,PFCld,Frontoparietal control,44.6,18.9,43.5,-0.001039903350694621,-0.035654823683361474,0.9717546480740002,0.9890632550371504,False
344,17Networks_RH_ContB_PFCld_3,RH,ContB,PFCld,Frontoparietal control,43.2,6.0,50.4,0.02862864632968895,0.6671655711246217,0.5091147923658303,0.8094739011290422,False
345,17Networks_RH_ContB_PFCld_4,RH,ContB,PFCld,Frontoparietal control,34.4,15.6,55.5,0.04569777437920955,1.4262744026186376,0.1627378182515651,0.4963802258690718,False
346,17Networks_RH_ContB_PFClv_1,RH,ContB,PFClv,Frontoparietal control,35.1,37.7,-13.7,0.02322864796916782,1.0962109144355772,0.2806174661108586,0.6759510455761615,False
347,17Networks_RH_ContB_PFClv_2,RH,ContB,PFClv,Frontoparietal control,27.9,54.8,-13.5,-0.018841633521232165,-0.33487034713493213,0.7396731582768151,0.9420946320048496,False
348,17Networks_RH_ContB_PFClv_3,RH,ContB,PFClv,Frontoparietal control,42.3,51.0,-6.3,0.08383548300772528,3.236437559565607,0.0026919275719907497,0.09788827534511818,False
349,17Networks_RH_ContB_PFClv_4,RH,ContB,PFClv,Frontoparietal control,27.5,59.2,2.8,0.06440518723026972,1.7887520973400524,0.08211673575678531,0.39574330485197745,False
350,17Networks_RH_ContB_PFCmp_1,RH,ContB,PFCmp,Frontoparietal control,4.8,28.3,48.1,0.056907566301856505,2.058054014824151,0.04698902571728526,0.348066857165076,False
351,17Networks_RH_ContC_pCun_1,RH,ContC,pCun,Frontoparietal control,16.5,-63.4,27.5,0.0528879057860287,1.846967124490401,0.07300474170499471,0.39260377430465737,False
352,17Networks_RH_ContC_pCun_2,RH,ContC,pCun,Frontoparietal control,13.1,-71.5,39.0,0.06840056363738048,1.9366241219929614,0.060816476148432816,0.3861363564979861,False
353,17Networks_RH_ContC_pCun_3,RH,ContC,pCun,Frontoparietal control,5.7,-64.0,43.6,0.1218324342797964,3.6306853884498524,0.0009618884354098649,0.08764219559499738,False
354,17Networks_RH_ContC_pCun_4,RH,ContC,pCun,Frontoparietal control,7.2,-49.6,44.4,0.0389580880235193,1.3700084178336527,0.17990049415167517,0.5176992637458278,False
355,17Networks_RH_ContC_pCun_5,RH,ContC,pCun,Frontoparietal control,8.5,-71.0,52.4,0.05368315363051729,1.501762364043594,0.14188644008563575,0.4794236879545908,False
356,17Networks_RH_ContC_Cingp_1,RH,ContC,Cingp,Frontoparietal control,7.3,-43.7,19.8,0.03700001127100319,1.423191526775234,0.16334118385563268,0.4963802258690718,False
357,17Networks_RH_ContC_Cingp_2,RH,ContC,Cingp,Frontoparietal control,6.4,-26.3,27.9,0.004723253270730587,0.1790071731983812,0.8589438860230272,0.9705257342996342,False
358,17Networks_RH_DefaultA_Temp_1,RH,DefaultA,Temp,Default mode,60.5,-7.5,-22.9,0.07996137087206551,1.833311319685803,0.07547855089692869,0.39260377430465737,False
359,17Networks_RH_DefaultA_IPL_1,RH,DefaultA,IPL,Default mode,53.2,-53.3,25.8,0.03206924837640179,0.86326241436577,0.39387845018502854,0.750244667019102,False
360,17Networks_RH_DefaultA_IPL_2,RH,DefaultA,IPL,Default mode,47.5,-64.3,41.7,0.0955678784659926,3.155494864741337,0.0032801799738170464,0.10092861457898604,False
361,17Networks_RH_DefaultA_PFCd_1,RH,DefaultA,PFCd,Default mode,26.2,34.5,39.3,0.024517707665855815,0.7763562068133263,0.44280462107761587,0.7743383554142945,False
362,17Networks_RH_DefaultA_PFCd_2,RH,DefaultA,PFCd,Default mode,24.0,25.7,50.8,0.010116300915740256,0.3614551110948185,0.7199422116237042,0.9275304857918665,False
363,17Networks_RH_DefaultA_pCunPCC_1,RH,DefaultA,pCunPCC,Default mode,5.8,-52.2,22.9,0.0313049598656418,1.1552613115146435,0.2555990823409489,0.6470862844074656,False
364,17Networks_RH_DefaultA_pCunPCC_2,RH,DefaultA,pCunPCC,Default mode,4.9,-63.3,31.3,0.06693773458793684,2.2214729677166623,0.032714179208883115,0.2974016291716647,False
365,17Networks_RH_DefaultA_pCunPCC_3,RH,DefaultA,pCunPCC,Default mode,6.7,-38.8,34.8,0.025249746670549994,0.9854427040316464,0.3310117488112938,0.7247533954754586,False
366,17Networks_RH_DefaultA_pCunPCC_4,RH,DefaultA,pCunPCC,Default mode,4.1,-19.7,37.0,0.007511255983180559,0.2803412781949999,0.7808939879665352,0.9521568535369885,False
367,17Networks_RH_DefaultA_pCunPCC_5,RH,DefaultA,pCunPCC,Default mode,9.9,-52.6,35.1,0.049313750181624844,1.7651322318662899,0.08620468967033201,0.40095204497828846,False
368,17Networks_RH_DefaultA_PFCm_1,RH,DefaultA,PFCm,Default mode,5.4,40.4,-10.2,-0.02600234952368634,-0.4509518656366205,0.6556183852189578,0.9046410280712945,False
369,17Networks_RH_DefaultA_PFCm_2,RH,DefaultA,PFCm,Default mode,9.4,66.6,1.1,-0.033694525750826376,-0.5395533690189319,0.592831144910026,0.8848226043433224,False
370,17Networks_RH_DefaultA_PFCm_3,RH,DefaultA,PFCm,Default mode,7.6,42.0,4.2,0.04995032905187363,0.8349377750673789,0.4098047202673246,0.7587358859261989,False
371,17Networks_RH_DefaultA_PFCm_4,RH,DefaultA,PFCm,Default mode,7.4,54.0,12.8,-0.019074431379804968,-0.45956547475971704,0.6486342207737502,0.9040198198937286,False
372,17Networks_RH_DefaultA_PFCm_5,RH,DefaultA,PFCm,Default mode,17.5,64.9,16.2,0.0566534363849098,1.8297132344377363,0.07589960954183442,0.39260377430465737,False
373,17Networks_RH_DefaultA_PFCm_6,RH,DefaultA,PFCm,Default mode,5.7,24.8,18.2,-0.03828384712914383,-0.9614251278397995,0.34500175940245725,0.7354531679381912,False
374,17Networks_RH_DefaultB_Temp_1,RH,DefaultB,Temp,Default mode,62.9,-23.1,-7.5,0.13475754080388913,4.035149988741275,0.0002816298917619728,0.08764219559499738,False
375,17Networks_RH_DefaultB_Temp_2,RH,DefaultB,Temp,Default mode,63.3,-37.6,0.2,0.09174894375558351,2.193788433760326,0.034792254524608136,0.30609777490900897,False
376,17Networks_RH_DefaultB_AntTemp_1,RH,DefaultB,AntTemp,Default mode,49.1,8.6,-32.8,-0.05153684754558224,-1.24199061511205,0.22230897478348727,0.5968026168684222,False
377,17Networks_RH_DefaultB_PFCd_1,RH,DefaultB,PFCd,Default mode,6.3,57.6,29.4,0.022798591858661177,0.6058073700607347,0.5485766120356239,0.8388851579306394,False
378,17Networks_RH_DefaultB_PFCd_2,RH,DefaultB,PFCd,Default mode,16.4,52.8,35.9,0.04916856931488389,1.3045953811665998,0.2013596612900758,0.5632438078044077,False
379,17Networks_RH_DefaultB_PFCd_3,RH,DefaultB,PFCd,Default mode,4.8,44.5,40.1,0.01439981063553683,0.4212468639080654,0.6761154729178791,0.9075375475407773,False
380,17Networks_RH_DefaultB_PFCd_4,RH,DefaultB,PFCd,Default mode,13.9,39.1,52.2,0.049806716975310805,1.7114637445590122,0.09563593527793633,0.4018177166890552,False
381,17Networks_RH_DefaultB_PFCd_5,RH,DefaultB,PFCd,Default mode,12.0,19.7,62.8,0.0802715820868661,2.444096559574484,0.01959131855650527,0.25037649461321315,False
382,17Networks_RH_DefaultB_PFCv_1,RH,DefaultB,PFCv,Default mode,35.0,23.0,-17.2,-0.013686304715077313,-0.36054497820420306,0.7211549527031762,0.9275304857918665,False
383,17Networks_RH_DefaultB_PFCv_2,RH,DefaultB,PFCv,Default mode,48.0,31.6,-7.8,0.028097278039602755,0.6916714053732669,0.4936883348703041,0.8094739011290422,False
384,17Networks_RH_DefaultB_PFCv_3,RH,DefaultB,PFCv,Default mode,53.3,23.8,6.4,0.046585905615008805,1.1861881213172134,0.24410831013136333,0.6323954858492509,False
385,17Networks_RH_DefaultC_IPL_1,RH,DefaultC,IPL,Default mode,48.4,-64.1,21.7,-0.024199222123832242,-0.7852316875110781,0.43831387877604555,0.7723592577551464,False
386,17Networks_RH_DefaultC_IPL_2,RH,DefaultC,IPL,Default mode,45.4,-75.1,30.6,0.020467999335366027,0.6075204055414156,0.5473900076998437,0.8388851579306394,False
387,17Networks_RH_DefaultC_Rsp_1,RH,DefaultC,Rsp,Default mode,14.4,-47.1,4.2,0.03738369583666536,1.5841062168287474,0.12251462728591266,0.45375787883671354,False
388,17Networks_RH_DefaultC_Rsp_2,RH,DefaultC,Rsp,Default mode,12.6,-54.9,15.6,0.040030014616474846,1.3835334060217466,0.17506914131961146,0.5074467864336564,False
389,17Networks_RH_DefaultC_PHC_1,RH,DefaultC,PHC,Default mode,22.4,-17.6,-26.8,0.0656775406803581,2.4868253573320445,0.017887020984008597,0.24671753081391168,False
390,17Networks_RH_DefaultC_PHC_2,RH,DefaultC,PHC,Default mode,30.6,-30.6,-17.8,0.040798623803213196,1.3914904726241484,0.172719912499789,0.5074467864336564,False
391,17Networks_RH_TempPar_1,RH,TempPar,nan,Temporoparietal,47.7,16.0,-20.1,-0.05380883707117115,-1.4624494051515913,0.15296326015232645,0.4963802258690718,False
392,17Networks_RH_TempPar_2,RH,TempPar,nan,Temporoparietal,54.8,-4.1,-14.2,0.00897814583234291,0.31078146271851853,0.7577890249998307,0.9451792609771418,False
393,17Networks_RH_TempPar_3,RH,TempPar,nan,Temporoparietal,49.0,-20.1,-7.4,0.0780074462756401,2.186878451993569,0.03540450190698498,0.30609777490900897,False
394,17Networks_RH_TempPar_4,RH,TempPar,nan,Temporoparietal,61.8,-18.6,-0.4,-0.014984089321091021,-0.49271073211040073,0.6252090006067093,0.8995812958369916,False
395,17Networks_RH_TempPar_5,RH,TempPar,nan,Temporoparietal,50.4,-33.1,1.5,0.018750813113132536,0.44644863169805304,0.6579699888660622,0.9046410280712945,False
396,17Networks_RH_TempPar_6,RH,TempPar,nan,Temporoparietal,59.3,-46.4,7.0,0.04621132170077963,1.320311851183335,0.19531268817485573,0.5501765864080442,False
397,17Networks_RH_TempPar_7,RH,TempPar,nan,Temporoparietal,52.0,-40.9,12.2,0.047334261366304836,1.5410938639743645,0.1320655351125911,0.4641113991757584,False
398,17Networks_RH_TempPar_8,RH,TempPar,nan,Temporoparietal,64.4,-34.4,10.5,0.02557095180745811,0.6708504784000519,0.5073651675758369,0.8094739011290422,False
399,17Networks_RH_TempPar_9,RH,TempPar,nan,Temporoparietal,54.4,-45.7,19.7,0.016940570986704984,0.4865980391456978,0.6296525622231395,0.9027276877751104,False
400,17Networks_RH_TempPar_10,RH,TempPar,nan,Temporoparietal,61.2,-39.7,21.8,0.014470482068095675,0.363688161701517,0.7182745118319972,0.9275304857918665,False
