parcel_id,parcel_label,hemisphere,network,subregion,system,x_mni,y_mni,z_mni,isc_mean,t_vs0,p_uncorrected,p_FDR_BH,sig_FDR_0.05
134,17Networks_LH_ContB_Temp_1,LH,ContB,Temp,Frontoparietal control,-60.2,-36.4,-18.1,0.10388102055763636,5.714783170712624,2.0317034750899836e-05,4.8373892264047227e-05,True
135,17Networks_LH_ContB_Temp_2,LH,ContB,Temp,Frontoparietal control,-60.5,-48.9,-9.7,0.1407536113771459,6.379971927850957,5.224724260413997e-06,1.5144128291055064e-05,True
136,17Networks_LH_ContB_IPL_1,LH,ContB,IPL,Frontoparietal control,-48.9,-59.5,46.9,0.21513402415718788,10.195656000767956,6.622693620296161e-09,7.358548466995734e-08,True
137,17Networks_LH_ContB_IPL_2,LH,ContB,IPL,Frontoparietal control,-53.2,-49.6,44.8,0.18769581821715584,10.441271030419397,4.576524228318199e-09,6.102032304424266e-08,True
138,17Networks_LH_ContB_IPL_3,LH,ContB,IPL,Frontoparietal control,-42.1,-52.2,48.6,0.17629421909297668,7.949794568284556,2.6802871400826645e-07,1.2323159264747882e-06,True
139,17Networks_LH_ContB_PFCd_1,LH,ContB,PFCd,Frontoparietal control,-29.9,13.6,57.2,0.10809622139494214,4.5729696136125835,0.00023586380762443472,0.00041561904427213163,True
140,17Networks_LH_ContB_PFClv_1,LH,ContB,PFClv,Frontoparietal control,-41.9,49.1,-6.5,0.08931828345201653,5.661369584952322,2.2713410705504366e-05,5.31307852760336e-05,True
141,17Networks_LH_ContB_PFClv_2,LH,ContB,PFClv,Frontoparietal control,-28.0,58.4,-0.7,0.15069254483948724,7.212917867609133,1.0367184231823677e-06,3.839697863638399e-06,True
142,17Networks_LH_ContB_PFClv_3,LH,ContB,PFClv,Frontoparietal control,-27.6,56.8,13.0,0.14094629705048714,6.93329407472139,1.7656492402207709e-06,5.741948748685434e-06,True
143,17Networks_LH_ContB_PFCmp_1,LH,ContB,PFCmp,Frontoparietal control,-3.7,28.1,47.1,0.11128872489998813,5.3596156865139575,4.291672788883309e-05,9.484359754438253e-05,True
144,17Networks_LH_ContC_pCun_1,LH,ContC,pCun,Frontoparietal control,-10.3,-69.6,31.3,0.25983690907095747,7.542299345433595,5.612567228106723e-07,2.314460712621329e-06,True
145,17Networks_LH_ContC_pCun_2,LH,ContC,pCun,Frontoparietal control,-9.1,-77.1,45.3,0.21661212714084635,8.098227565485205,2.0588433562479171e-07,1.0558171057681628e-06,True
146,17Networks_LH_ContC_pCun_3,LH,ContC,pCun,Frontoparietal control,-5.0,-63.8,52.0,0.16122966086691243,5.9169970642940255,1.336417732959271e-05,3.448819956023925e-05,True
147,17Networks_LH_ContC_Cingp_1,LH,ContC,Cingp,Frontoparietal control,-5.7,-40.6,23.3,0.21747598750789524,7.120298900723918,1.2352208752534213e-06,4.37246327523335e-06,True
148,17Networks_LH_ContC_Cingp_2,LH,ContC,Cingp,Frontoparietal control,-4.1,-21.7,28.9,0.2154249683808278,8.74430174797541,6.74996021305957e-08,4.259911754836866e-07,True
149,17Networks_LH_DefaultA_IPL_1,LH,DefaultA,IPL,Default mode,-47.3,-63.6,31.3,0.22700802329871994,8.116071334328616,1.9949670264199206e-07,1.0363465072311275e-06,True
150,17Networks_LH_DefaultA_IPL_2,LH,DefaultA,IPL,Default mode,-41.4,-72.0,43.3,0.217147322507465,8.246615232666331,1.586143773797308e-07,8.60996046387666e-07,True
151,17Networks_LH_DefaultA_PFCd_1,LH,DefaultA,PFCd,Default mode,-24.8,28.3,43.5,0.09153583329214425,4.679764819857317,0.0001865430070386075,0.00034224067900614927,True
152,17Networks_LH_DefaultA_PFCd_2,LH,DefaultA,PFCd,Default mode,-18.4,35.8,48.1,0.13322521635217868,6.153682449357071,8.239422093455711e-06,2.226870836069111e-05,True
153,17Networks_LH_DefaultA_PFCd_3,LH,DefaultA,PFCd,Default mode,-22.4,19.4,51.8,0.10781202892112524,6.021832024650491,1.0777492302729675e-05,2.87399794739458e-05,True
154,17Networks_LH_DefaultA_pCunPCC_1,LH,DefaultA,pCunPCC,Default mode,-4.2,-53.4,20.2,0.19669831927706122,6.593048314217661,3.4237219792188523e-06,1.0534529166827238e-05,True
155,17Networks_LH_DefaultA_pCunPCC_2,LH,DefaultA,pCunPCC,Default mode,-5.3,-60.2,30.1,0.2557635499963483,7.658936069316409,4.532201620295219e-07,1.8884173417896747e-06,True
156,17Networks_LH_DefaultA_pCunPCC_3,LH,DefaultA,pCunPCC,Default mode,-7.4,-44.3,32.0,0.18248011245780818,6.178224201629218,7.83968887680198e-06,2.1332486739597224e-05,True
157,17Networks_LH_DefaultA_pCunPCC_4,LH,DefaultA,pCunPCC,Default mode,-4.0,-33.9,37.8,0.2303382676339645,9.766171914617134,1.2837774162643805e-08,1.1942115500133773e-07,True
158,17Networks_LH_DefaultA_pCunPCC_5,LH,DefaultA,pCunPCC,Default mode,-2.6,-15.5,37.0,0.14156193923804708,5.855707283801815,1.5165059419573633e-05,3.815109287943052e-05,True
159,17Networks_LH_DefaultA_pCunPCC_6,LH,DefaultA,pCunPCC,Default mode,-3.0,-68.2,41.2,0.2734138328930413,8.471303053159469,1.0743583103787807e-07,6.319754766934005e-07,True
160,17Networks_LH_DefaultA_pCunPCC_7,LH,DefaultA,pCunPCC,Default mode,-6.7,-50.9,42.8,0.19762925114596364,8.060371688919274,2.2015130357356369e-07,1.0855383724790993e-06,True
161,17Networks_LH_DefaultA_PFCm_1,LH,DefaultA,PFCm,Default mode,-4.7,55.1,-10.1,0.06927154274366258,2.5146370826393594,0.021638942830211297,0.025161561430478253,True
162,17Networks_LH_DefaultA_PFCm_2,LH,DefaultA,PFCm,Default mode,-5.9,34.9,-8.8,0.16239772127707067,4.964417296015198,0.00010027979557766249,0.00020361379812723347,True
163,17Networks_LH_DefaultA_PFCm_3,LH,DefaultA,PFCm,Default mode,-6.4,59.2,6.5,0.15356903475816774,4.155289820435608,0.000594442049243976,0.0009252016330645541,True
164,17Networks_LH_DefaultA_PFCm_4,LH,DefaultA,PFCm,Default mode,-6.1,44.7,5.9,0.14926006439255182,5.738204705308006,1.9349766237155838e-05,4.6346745478217574e-05,True
165,17Networks_LH_DefaultA_PFCm_5,LH,DefaultA,PFCm,Default mode,-16.1,67.0,8.4,0.21196920901867425,8.00903774516084,2.4116187478418495e-07,1.1489487643595036e-06,True
166,17Networks_LH_DefaultA_PFCm_6,LH,DefaultA,PFCm,Default mode,-5.4,33.7,20.4,0.13463321878341575,4.996534103783286,9.354050927318228e-05,0.00019089899851669852,True
167,17Networks_LH_DefaultB_Temp_1,LH,DefaultB,Temp,Default mode,-43.3,12.9,-33.3,0.2510437268659885,5.798479906175743,1.7072356225533932e-05,4.1895352700696765e-05,True
168,17Networks_LH_DefaultB_Temp_2,LH,DefaultB,Temp,Default mode,-53.9,-1.6,-29.3,0.19218976481365052,5.003644745655838,9.211201898755911e-05,0.00018992168863414248,True
169,17Networks_LH_DefaultB_Temp_3,LH,DefaultB,Temp,Default mode,-61.5,-17.6,-20.5,0.09658589257518142,4.2300423673218726,0.0005034809663420775,0.0008120660747452862,True
170,17Networks_LH_DefaultB_Temp_4,LH,DefaultB,Temp,Default mode,-57.0,-8.9,-13.9,0.3519260478119082,10.247869178178902,6.119029274545006e-09,7.35318878915945e-08,True
171,17Networks_LH_DefaultB_Temp_5,LH,DefaultB,Temp,Default mode,-60.6,-34.7,-3.2,0.32579215405747475,12.700995730627369,2.0125606407605658e-10,7.085025385386713e-09,True
172,17Networks_LH_DefaultB_Temp_6,LH,DefaultB,Temp,Default mode,-52.4,-22.6,-5.2,0.3498749133439484,12.86236424147259,1.6381909969774475e-10,7.085025385386713e-09,True
173,17Networks_LH_DefaultB_IPL_1,LH,DefaultB,IPL,Default mode,-45.7,-59.0,21.1,0.27525597720543177,10.93641974108962,2.214314866707939e-09,3.5429037867327024e-08,True
174,17Networks_LH_DefaultB_IPL_2,LH,DefaultB,IPL,Default mode,-56.5,-54.6,29.7,0.25404383812638526,10.23384840139837,6.250210470785532e-09,7.35318878915945e-08,True
175,17Networks_LH_DefaultB_PFCd_1,LH,DefaultB,PFCd,Default mode,-4.2,51.4,27.9,0.16259369409562163,7.07736746359093,1.3402410642623314e-06,4.649623745038353e-06,True
176,17Networks_LH_DefaultB_PFCd_2,LH,DefaultB,PFCd,Default mode,-13.8,57.5,30.9,0.1378791087883001,6.182935252272629,7.765274553003671e-06,2.1274724802749784e-05,True
177,17Networks_LH_DefaultB_PFCd_3,LH,DefaultB,PFCd,Default mode,-21.9,50.2,31.3,0.07981117687881878,5.523526440660446,3.0334655318206446e-05,6.93363550130433e-05,True
178,17Networks_LH_DefaultB_PFCd_4,LH,DefaultB,PFCd,Default mode,-7.9,42.7,51.2,0.24135002027977656,9.92043137865834,1.0097846656377791e-08,1.0097846656377792e-07,True
179,17Networks_LH_DefaultB_PFCd_5,LH,DefaultB,PFCd,Default mode,-12.5,24.2,61.1,0.12490609377364349,5.804677491566018,1.685438780887664e-05,4.161577236759664e-05,True
180,17Networks_LH_DefaultB_PFCd_6,LH,DefaultB,PFCd,Default mode,-6.5,10.4,64.4,0.17199026463910155,8.22993647278904,1.633103578343161e-07,8.709885751163524e-07,True
181,17Networks_LH_DefaultB_PFCl_1,LH,DefaultB,PFCl,Default mode,-41.3,19.0,47.8,0.1384872999511224,7.78881303893255,3.579668040198297e-07,1.5563774087818682e-06,True
182,17Networks_LH_DefaultB_PFCl_2,LH,DefaultB,PFCl,Default mode,-41.6,7.1,48.6,0.2114734167149652,8.853482758189083,5.6195406578095035e-08,3.6255101018125826e-07,True
183,17Networks_LH_DefaultB_PFCv_1,LH,DefaultB,PFCv,Default mode,-35.6,22.3,-15.5,0.10225667648116812,4.852520415710813,0.00012788202364469707,0.00025576404728939415,True
184,17Networks_LH_DefaultB_PFCv_2,LH,DefaultB,PFCv,Default mode,-35.9,36.9,-13.0,0.07293592574406976,5.776291222712207,1.78768056521547e-05,4.360196500525536e-05,True
185,17Networks_LH_DefaultB_PFCv_3,LH,DefaultB,PFCv,Default mode,-46.2,31.6,-10.3,0.1774949634526034,8.363133686849842,1.2949512950902622e-07,7.295500254029645e-07,True
186,17Networks_LH_DefaultB_PFCv_4,LH,DefaultB,PFCv,Default mode,-47.7,28.3,0.5,0.21029475940347647,8.953365699860218,4.758112660335255e-08,3.398651900239468e-07,True
187,17Networks_LH_DefaultB_PFCv_5,LH,DefaultB,PFCv,Default mode,-53.0,19.2,11.5,0.20846963627632167,8.082644678540161,2.1163685780548848e-07,1.0602032532952074e-06,True
188,17Networks_LH_DefaultC_IPL_1,LH,DefaultC,IPL,Default mode,-40.4,-78.5,30.2,0.13776475768352406,7.025215950714361,1.4803970037138284e-06,4.976124382231356e-06,True
189,17Networks_LH_DefaultC_Rsp_1,LH,DefaultC,Rsp,Default mode,-13.5,-48.9,4.0,0.05892382585407998,2.507710474629397,0.021953172063569296,0.025452953117181792,True
190,17Networks_LH_DefaultC_Rsp_2,LH,DefaultC,Rsp,Default mode,-8.0,-51.9,9.2,0.12756190976281007,4.408480386416989,0.0003390451709801865,0.0005650752849669775,True
191,17Networks_LH_DefaultC_Rsp_3,LH,DefaultC,Rsp,Default mode,-13.0,-60.7,18.6,0.16065159443730936,5.5324700899426205,2.9768443061325357e-05,6.84332024398284e-05,True
192,17Networks_LH_DefaultC_PHC_1,LH,DefaultC,PHC,Default mode,-21.0,-20.7,-25.6,0.0158407297524729,1.0182984423567525,0.32202870248733795,0.32944112786428437,False
193,17Networks_LH_DefaultC_PHC_2,LH,DefaultC,PHC,Default mode,-30.1,-32.6,-18.0,0.09819014629389075,4.148404931200012,0.0006036108718673377,0.0009301737505688301,True
194,17Networks_LH_DefaultC_PHC_3,LH,DefaultC,PHC,Default mode,-18.6,-37.3,-11.8,0.02948514481184225,3.4715021538004223,0.0027236782423400913,0.0038361665385071705,True
195,17Networks_LH_TempPar_1,LH,TempPar,nan,Temporoparietal,-52.8,6.2,-11.6,0.2970006891488523,11.332804065667684,1.2603054423364398e-09,2.7430731710282134e-08,True
196,17Networks_LH_TempPar_2,LH,TempPar,nan,Temporoparietal,-60.5,-12.6,-2.7,0.3917061608298315,14.562799096740562,2.1123445239606008e-11,2.169863126837496e-09,True
197,17Networks_LH_TempPar_3,LH,TempPar,nan,Temporoparietal,-61.7,-31.9,5.0,0.38264286737902004,16.490436700939412,2.615287138007031e-12,1.0461148552028123e-09,True
198,17Networks_LH_TempPar_4,LH,TempPar,nan,Temporoparietal,-52.6,-43.0,5.1,0.33020553618505916,13.32600024077123,9.173820586624432e-11,4.586910293312216e-09,True
199,17Networks_LH_TempPar_5,LH,TempPar,nan,Temporoparietal,-56.6,-53.7,10.0,0.3047724798649215,13.577494456550957,6.74470606951618e-11,4.277719097107776e-09,True
200,17Networks_LH_TempPar_6,LH,TempPar,nan,Temporoparietal,-58.5,-49.0,16.2,0.3232230021289249,14.539333862830775,2.169863126837496e-11,2.169863126837496e-09,True
201,17Networks_RH_VisCent_ExStr_1,RH,VisCent,ExStr,Visual,35.4,-53.7,-17.3,0.03615381833211567,1.515231353464976,0.1470775008189686,0.15320573001975896,False
202,17Networks_RH_VisCent_ExStr_2,RH,VisCent,ExStr,Visual,37.1,-73.3,-15.4,0.06143990643046334,2.1178179938968738,0.04836941324438555,0.05344686546340945,False
203,17Networks_RH_VisCent_ExStr_3,RH,VisCent,ExStr,Visual,23.1,-73.6,-10.7,0.037650494673732667,1.6051406854104537,0.1258638535790851,0.13283784018900804,False
204,17Networks_RH_VisCent_ExStr_4,RH,VisCent,ExStr,Visual,19.3,-88.0,-12.5,0.054479663792690695,2.1485084367786276,0.04553092535391378,0.050589917059904205,False
205,17Networks_RH_VisCent_ExStr_5,RH,VisCent,ExStr,Visual,42.3,-83.6,-12.2,0.07198729770003141,2.8115674375090594,0.011546792920245729,0.014038654006377785,True
206,17Networks_RH_VisCent_ExStr_6,RH,VisCent,ExStr,Visual,25.2,-96.5,-9.9,0.049394598707709486,1.8775984839913746,0.07673803351241815,0.08273642427214895,False
207,17Networks_RH_VisCent_Striate_1,RH,VisCent,Striate,Visual,8.4,-92.1,-1.6,0.034104198153580054,1.6139172128809798,0.12393866750145596,0.1311520291020698,False
208,17Networks_RH_VisCent_ExStr_7,RH,VisCent,ExStr,Visual,35.4,-88.7,2.1,0.08728155729172098,4.4600900912923,0.0003025029799434486,0.0005146441560157845,True
209,17Networks_RH_VisCent_ExStr_8,RH,VisCent,ExStr,Visual,23.6,-98.8,7.4,0.03802844141404281,1.525249383057193,0.144575365570661,0.15099254889886268,False
210,17Networks_RH_VisCent_ExStr_9,RH,VisCent,ExStr,Visual,43.8,-78.8,10.4,0.06897217318171021,3.565719120559712,0.0022093741293601277,0.0031227902888482373,True
211,17Networks_RH_VisCent_ExStr_10,RH,VisCent,ExStr,Visual,12.7,-94.1,18.8,0.066435892005997,3.7107472984791117,0.0015999004728773777,0.0022937641188206133,True
212,17Networks_RH_VisCent_ExStr_11,RH,VisCent,ExStr,Visual,27.1,-87.1,20.7,0.08257344156821556,4.824476377323453,0.00013594147827402622,0.00026732198560884253,True
213,17Networks_RH_VisPeri_ExStrInf_1,RH,VisPeri,ExStrInf,Visual,26.1,-51.9,-8.8,0.03129856031130211,1.5030227529944575,0.15017520351411404,0.15602618546920938,False
214,17Networks_RH_VisPeri_ExStrInf_2,RH,VisPeri,ExStrInf,Visual,18.2,-35.9,-12.5,0.031001402975981186,2.2475675568774753,0.03737732889732979,0.04223426994048564,True
215,17Networks_RH_VisPeri_ExStrInf_3,RH,VisPeri,ExStrInf,Visual,9.2,-72.2,-4.8,0.04860515876152361,2.000788385483467,0.06072933005372961,0.06619000550815217,False
216,17Networks_RH_VisPeri_ExStrInf_4,RH,VisPeri,ExStrInf,Visual,12.9,-57.4,-3.4,0.05227373972364021,3.247667375439673,0.0044683124109525605,0.006056671656640709,True
217,17Networks_RH_VisPeri_ExStrInf_5,RH,VisPeri,ExStrInf,Visual,17.9,-44.7,-2.7,0.04138281577040117,2.2160160884901074,0.039815626339145725,0.044736658808028906,True
218,17Networks_RH_VisPeri_StriCal_1,RH,VisPeri,StriCal,Visual,9.0,-73.4,8.3,0.07911034576496462,4.512891789213007,0.0002692356270117498,0.0004682358730639127,True
219,17Networks_RH_VisPeri_StriCal_2,RH,VisPeri,StriCal,Visual,21.6,-59.5,5.8,0.06280617085587734,2.905052312843093,0.009441784316758017,0.011692612156975873,True
220,17Networks_RH_VisPeri_ExStrSup_1,RH,VisPeri,ExStrSup,Visual,15.8,-66.0,18.8,0.08995605551256264,4.219228916926039,0.0005157161460534979,0.000828459672375097,True
221,17Networks_RH_VisPeri_ExStrSup_2,RH,VisPeri,ExStrSup,Visual,5.0,-80.0,23.3,0.0988051950411571,4.999234150665864,9.299543970169437e-05,0.00019075987631116792,True
222,17Networks_RH_VisPeri_ExStrSup_3,RH,VisPeri,ExStrSup,Visual,14.3,-77.4,33.7,0.1839370948544676,6.998541480840046,1.5578790171911187e-06,5.192930057303729e-06,True
223,17Networks_RH_VisPeri_ExStrSup_4,RH,VisPeri,ExStrSup,Visual,16.2,-86.8,36.6,0.11245444097395647,5.763244545917794,1.8367923757248204e-05,4.426005724638122e-05,True
224,17Networks_RH_SomMotA_1,RH,SomMotA,nan,Somatomotor,54.6,-16.8,40.2,0.069216519062885,2.406803571952556,0.027046361119249625,0.030998694692549712,True
225,17Networks_RH_SomMotA_2,RH,SomMotA,nan,Somatomotor,52.3,-12.8,49.2,0.10483034064680034,3.2907148141084974,0.0040637343094395385,0.005566759327999367,True
226,17Networks_RH_SomMotA_3,RH,SomMotA,nan,Somatomotor,44.1,-10.8,48.2,0.11486225131330062,3.4204442601539276,0.0030501873479148213,0.00426599629078996,True
227,17Networks_RH_SomMotA_4,RH,SomMotA,nan,Somatomotor,49.1,-25.5,55.8,0.057457254016090795,3.0521232986684157,0.006860597009463326,0.008881031727460617,True
228,17Networks_RH_SomMotA_5,RH,SomMotA,nan,Somatomotor,6.9,-10.0,51.3,0.06451045143566599,2.7735060328209693,0.012527363737004549,0.015138808141395224,True
229,17Networks_RH_SomMotA_6,RH,SomMotA,nan,Somatomotor,42.4,-21.1,54.7,0.04394055287742659,1.5991236783511968,0.1271982724575935,0.1338929183764142,False
230,17Networks_RH_SomMotA_7,RH,SomMotA,nan,Somatomotor,36.4,-18.2,63.3,0.04309796359929429,1.596454044846818,0.1277941424446726,0.13416707868207098,False
231,17Networks_RH_SomMotA_8,RH,SomMotA,nan,Somatomotor,32.4,-34.1,63.1,0.04423000137482062,1.7640519547622386,0.09468767832102173,0.10181470787206637,False
232,17Networks_RH_SomMotA_9,RH,SomMotA,nan,Somatomotor,31.0,-40.6,64.0,0.06768349298503937,2.632440609869525,0.016904137279215088,0.020184044512495627,True
233,17Networks_RH_SomMotA_10,RH,SomMotA,nan,Somatomotor,34.1,-27.2,61.0,0.030516496851771383,1.1573833347513771,0.2622440645807102,0.27105329672424827,False
234,17Networks_RH_SomMotA_11,RH,SomMotA,nan,Somatomotor,4.4,-24.7,58.4,0.09003460998432611,4.09978510267731,0.0006725425660040088,0.0010151585901947303,True
235,17Networks_RH_SomMotA_12,RH,SomMotA,nan,Somatomotor,28.7,-10.9,64.8,0.05185636878566919,2.3812714019091112,0.028500318435877733,0.03257179249814598,True
236,17Networks_RH_SomMotA_13,RH,SomMotA,nan,Somatomotor,9.2,-40.1,68.0,0.10958686536160757,4.186138564128081,0.0005550514855238092,0.0008774837696564759,True
237,17Networks_RH_SomMotA_14,RH,SomMotA,nan,Somatomotor,21.2,-24.4,66.0,0.06157505760365484,2.9314167419612165,0.008918509666776164,0.011078893995995234,True
238,17Networks_RH_SomMotA_15,RH,SomMotA,nan,Somatomotor,22.2,-28.9,67.9,0.06800323777346143,2.8589701370846496,0.010428450721532288,0.012795645057094832,True
239,17Networks_RH_SomMotA_16,RH,SomMotA,nan,Somatomotor,22.3,-35.0,70.4,0.04817946843805329,2.1415049530550956,0.04616493245030489,0.05115227972332952,False
240,17Networks_RH_SomMotA_17,RH,SomMotA,nan,Somatomotor,16.8,-6.2,69.5,0.07579361663285077,2.82959293100183,0.011108561089174436,0.013588453931711849,True
241,17Networks_RH_SomMotA_18,RH,SomMotA,nan,Somatomotor,5.5,-22.0,71.7,0.0792797880423837,3.343466144759436,0.0036168008904163738,0.005005952789503631,True
242,17Networks_RH_SomMotA_19,RH,SomMotA,nan,Somatomotor,16.3,-18.4,72.6,0.008166454183061793,0.42009962004682205,0.6793847807026164,0.6833682302993263,False
243,17Networks_RH_SomMotA_20,RH,SomMotA,nan,Somatomotor,12.8,-32.9,75.6,0.06426554809029521,3.113923952060784,0.005993882744570044,0.007835140842575222,True
244,17Networks_RH_SomMotB_Aud_1,RH,SomMotB,Aud,Somatomotor,53.1,2.6,-5.6,0.25723838948145894,9.111027350085664,3.66803555542961e-08,2.901049050066839e-07,True
245,17Networks_RH_SomMotB_Aud_2,RH,SomMotB,Aud,Somatomotor,53.5,-13.7,5.7,0.32130107871189745,11.417606804785377,1.119341539417884e-09,2.6337447986303156e-08,True
246,17Networks_RH_SomMotB_Ins_1,RH,SomMotB,Ins,Somatomotor,39.8,-18.4,4.8,0.07071087063642816,4.8231534219872865,0.0001363342126605097,0.00026732198560884253,True
247,17Networks_RH_SomMotB_S2_1,RH,SomMotB,S2,Somatomotor,37.9,-7.9,13.8,0.043989593801400294,1.9669495706420128,0.06479862225045716,0.07043328505484472,False
248,17Networks_RH_SomMotB_S2_2,RH,SomMotB,S2,Somatomotor,34.8,-21.5,14.3,0.051212091926734385,3.103306105960297,0.006134788770321418,0.007993210124197287,True
249,17Networks_RH_SomMotB_Aud_3,RH,SomMotB,Aud,Somatomotor,60.1,-23.7,10.8,0.29736305146712383,10.553267418641473,3.874943638059234e-09,5.344749845598943e-08,True
250,17Networks_RH_SomMotB_S2_3,RH,SomMotB,S2,Somatomotor,40.9,-13.1,18.2,0.041827685696324945,2.1889578737256032,0.042022345380797306,0.046952341207594755,True
251,17Networks_RH_SomMotB_S2_4,RH,SomMotB,S2,Somatomotor,41.5,-28.9,18.0,0.10788095017706262,4.7239869619330275,0.00016931797957255886,0.00032251043728106447,True
252,17Networks_RH_SomMotB_S2_5,RH,SomMotB,S2,Somatomotor,49.5,-10.0,12.9,0.06861590025808338,3.8514985507861637,0.001169201794561309,0.0017131161825074124,True
253,17Networks_RH_SomMotB_S2_6,RH,SomMotB,S2,Somatomotor,59.2,0.7,10.4,0.09168610280518688,4.410682430985436,0.00033739833478267477,0.0005646834054940164,True
254,17Networks_RH_SomMotB_S2_7,RH,SomMotB,S2,Somatomotor,49.0,-21.3,18.5,0.07381192337073302,4.838724336463303,0.0001317841312835456,0.00026225697767869776,True
255,17Networks_RH_SomMotB_S2_8,RH,SomMotB,S2,Somatomotor,61.8,-11.5,15.3,0.11028197337499257,5.70358071568693,2.079712343700746e-05,4.9223960797650797e-05,True
256,17Networks_RH_SomMotB_Cent_1,RH,SomMotB,Cent,Somatomotor,60.7,6.4,29.3,0.07093181784734015,3.0097988122704424,0.007523331218900986,0.009553436468445696,True
257,17Networks_RH_SomMotB_Cent_2,RH,SomMotB,Cent,Somatomotor,59.2,-5.3,27.2,0.2502659351657789,6.517273215838888,3.9762579082290256e-06,1.1958670400688798e-05,True
258,17Networks_RH_SomMotB_Cent_3,RH,SomMotB,Cent,Somatomotor,51.5,-6.4,37.2,0.2584064119488771,7.398126958540824,7.328729319090007e-07,2.902467057065349e-06,True
259,17Networks_RH_DorsAttnA_TempOcc_1,RH,DorsAttnA,TempOcc,Dorsal attention,33.5,-36.5,-22.9,0.0091240478148807,0.48616864837588064,0.6327136101852762,0.6391046567528043,False
260,17Networks_RH_DorsAttnA_TempOcc_2,RH,DorsAttnA,TempOcc,Dorsal attention,49.8,-49.3,-18.1,0.08166504667408442,2.876767077881565,0.010036146233360708,0.012352179979520872,True
261,17Networks_RH_DorsAttnA_TempOcc_3,RH,DorsAttnA,TempOcc,Dorsal attention,50.1,-64.5,-9.3,0.0608605926614069,2.4502806378793327,0.024729121782628493,0.028557444722660225,True
262,17Networks_RH_DorsAttnA_ParOcc_1,RH,DorsAttnA,ParOcc,Dorsal attention,48.6,-65.7,4.3,0.035310254444551374,1.6358362085305576,0.11923921456393526,0.12651375550550162,False
263,17Networks_RH_DorsAttnA_ParOcc_2,RH,DorsAttnA,ParOcc,Dorsal attention,53.7,-55.6,12.4,0.23037323069600274,7.9109884597141304,2.873013335691359e-07,1.29124194862533e-06,True
264,17Networks_RH_DorsAttnA_ParOcc_3,RH,DorsAttnA,ParOcc,Dorsal attention,35.6,-79.3,24.2,0.07458915459595013,3.9563180938471767,0.0009256559853253349,0.001386750539813236,True
265,17Networks_RH_DorsAttnA_SPL_1,RH,DorsAttnA,SPL,Dorsal attention,28.9,-77.8,36.7,0.12103907250580558,6.253229716034623,6.7375846926633204e-06,1.884639074870859e-05,True
266,17Networks_RH_DorsAttnA_SPL_2,RH,DorsAttnA,SPL,Dorsal attention,31.6,-66.5,35.4,0.17641687488124885,6.718757496385725,2.67576599534095e-06,8.427609434144725e-06,True
267,17Networks_RH_DorsAttnA_SPL_3,RH,DorsAttnA,SPL,Dorsal attention,18.6,-79.0,50.2,0.16978198831822483,5.7728977508649475,1.8003231872355894e-05,4.364419847843853e-05,True
268,17Networks_RH_DorsAttnA_SPL_4,RH,DorsAttnA,SPL,Dorsal attention,30.9,-63.8,53.0,0.20051005741472647,10.670173916178587,3.2615748302171673e-09,4.807251115829217e-08,True
269,17Networks_RH_DorsAttnA_SPL_5,RH,DorsAttnA,SPL,Dorsal attention,20.9,-68.6,52.9,0.13852449384843613,5.637323665571897,2.3885298554286344e-05,5.55472059402008e-05,True
270,17Networks_RH_DorsAttnA_SPL_6,RH,DorsAttnA,SPL,Dorsal attention,34.0,-50.6,54.3,0.11725853638890639,5.673650777145533,2.21378473707779e-05,5.208905263712447e-05,True
271,17Networks_RH_DorsAttnA_SPL_7,RH,DorsAttnA,SPL,Dorsal attention,26.7,-58.1,60.7,0.08205851681054513,4.184398103107077,0.0005572021937318622,0.0008774837696564759,True
272,17Networks_RH_DorsAttnA_SPL_8,RH,DorsAttnA,SPL,Dorsal attention,13.5,-64.0,64.8,0.1290436961039257,4.6777309558236055,0.00018737677175586674,0.00034224067900614927,True
273,17Networks_RH_DorsAttnB_TempOcc_1,RH,DorsAttnB,TempOcc,Dorsal attention,59.3,-54.6,-2.6,0.1053035091183243,4.309870558509881,0.00042176673875934923,0.0006885987571581211,True
274,17Networks_RH_DorsAttnB_PostC_1,RH,DorsAttnB,PostC,Dorsal attention,61.2,-14.2,30.2,0.08501461070108401,2.578324488603631,0.0189422233466403,0.022284968643106237,True
275,17Networks_RH_DorsAttnB_PostC_2,RH,DorsAttnB,PostC,Dorsal attention,57.2,-22.5,44.0,0.07694670621920703,3.7491824652713883,0.0014686161313824339,0.002120745316075717,True
276,17Networks_RH_DorsAttnB_PostC_3,RH,DorsAttnB,PostC,Dorsal attention,43.6,-37.6,50.0,0.10631174228547528,4.517286452986714,0.00026663976182882235,0.00046574630887130544,True
277,17Networks_RH_DorsAttnB_PostC_4,RH,DorsAttnB,PostC,Dorsal attention,45.2,-28.2,42.9,0.07347917153765642,3.3774146891410473,0.0033551497496289834,0.004659930207818032,True
278,17Networks_RH_DorsAttnB_PostC_5,RH,DorsAttnB,PostC,Dorsal attention,35.8,-36.0,51.5,0.06216067742462815,2.826956636710344,0.01117164003360704,0.01362395126049639,True
279,17Networks_RH_DorsAttnB_PostC_6,RH,DorsAttnB,PostC,Dorsal attention,7.4,-53.7,59.8,0.19645891401490004,6.762242839695388,2.4582933281048735e-06,7.804105803507535e-06,True
