parcel_id,parcel_label,reliable_IP_IP_mean,reliable_IP_IP_ci_lo,reliable_IP_IP_ci_hi,reliable_IP_IP_score,reliable_IP_IP_passes,reliable_IP_IP_theta_z,reliable_IP_IP_se_group_mean_z,reliable_IP_IP_sign_flip_p,reliable_IP_IP_t_epoch,reliable_IP_IP_df_epoch,reliable_IP_IP_p_epoch,reliable_IP_IP_cohens_d,reliable_IP_IP_pseudo_mean,reliable_IP_IP_pseudo_sd,reliable_IP_IP_pseudo_se,reliable_SP_SP_mean,reliable_SP_SP_ci_lo,reliable_SP_SP_ci_hi,reliable_SP_SP_score,reliable_SP_SP_passes,reliable_SP_SP_theta_z,reliable_SP_SP_se_group_mean_z,reliable_SP_SP_sign_flip_p,reliable_SP_SP_t_epoch,reliable_SP_SP_df_epoch,reliable_SP_SP_p_epoch,reliable_SP_SP_cohens_d,reliable_SP_SP_pseudo_mean,reliable_SP_SP_pseudo_sd,reliable_SP_SP_pseudo_se,reliable_IT_IT_mean,reliable_IT_IT_ci_lo,reliable_IT_IT_ci_hi,reliable_IT_IT_score,reliable_IT_IT_passes,reliable_IT_IT_theta_z,reliable_IT_IT_se_group_mean_z,reliable_IT_IT_sign_flip_p,reliable_IT_IT_t_epoch,reliable_IT_IT_df_epoch,reliable_IT_IT_p_epoch,reliable_IT_IT_cohens_d,reliable_IT_IT_pseudo_mean,reliable_IT_IT_pseudo_sd,reliable_IT_IT_pseudo_se,reliable_IT_IP_mean,reliable_IT_IP_ci_lo,reliable_IT_IP_ci_hi,reliable_IT_IP_score,reliable_IT_IP_passes,reliable_IT_IP_theta_z,reliable_IT_IP_se_group_mean_z,reliable_IT_IP_sign_flip_p,reliable_IT_IP_t_epoch,reliable_IT_IP_df_epoch,reliable_IT_IP_p_epoch,reliable_IT_IP_cohens_d,reliable_IT_IP_pseudo_mean,reliable_IT_IP_pseudo_sd,reliable_IT_IP_pseudo_se,select_IP_IP_mean,select_IP_IP_t,select_IP_IP_p_perm,select_IP_IP_ci_lo,select_IP_IP_ci_hi,select_IP_IP_passes,evolve_IP_IP_slope,evolve_IP_IP_t,evolve_IP_IP_p_t,evolve_IP_IP_p_perm,evolve_IP_IP_passes,select_SP_SP_mean,select_SP_SP_t,select_SP_SP_p_perm,select_SP_SP_ci_lo,select_SP_SP_ci_hi,select_SP_SP_passes,evolve_SP_SP_slope,evolve_SP_SP_t,evolve_SP_SP_p_t,evolve_SP_SP_p_perm,evolve_SP_SP_passes,select_IT_IT_mean,select_IT_IT_t,select_IT_IT_p_perm,select_IT_IT_ci_lo,select_IT_IT_ci_hi,select_IT_IT_passes,evolve_IT_IT_slope,evolve_IT_IT_t,evolve_IT_IT_p_t,evolve_IT_IT_p_perm,evolve_IT_IT_passes,select_IT_IP_mean,select_IT_IP_t,select_IT_IP_p_perm,select_IT_IP_ci_lo,select_IT_IP_ci_hi,select_IT_IP_passes,evolve_IT_IP_slope,evolve_IT_IP_t,evolve_IT_IP_p_t,evolve_IT_IP_p_perm,evolve_IT_IP_passes
11,11_17Networks_LH_VisCent_ExStr_11,0.02331237829346931,0.006485697609753531,0.045040608538340736,0.004199580041995801,True,0.023316602840385066,0.010113398028058775,0.004199580041995801,2.3055161851333352,16,0.03486520527065241,0.8380120996360416,0.03495993023581684,0.05252507873846269,0.012050079485393458,0.003884113514154294,-0.011900433651376907,0.021154074310946847,0.35876412358764126,False,0.0038841330466805966,0.008618127218092256,0.35876412358764126,0.45069339873824765,16,0.658258120247936,0.1447758263106442,0.004496412845603914,0.05675762423151865,0.013021092015823429,0.03966768390725464,0.024150519640385212,0.05635210520393224,9.999000099990002e-05,True,0.039688509605360474,0.00843543097085029,9.999000099990002e-05,4.704977106979975,16,0.00023840611911912551,1.38810120969175,0.05829510831416738,0.05777796434358413,0.013255174091430502,-0.009513875231799822,-0.023647994612716383,0.0038746382363554154,0.8726127387261274,False,-0.00951416229312598,0.007273819174150699,0.8726127387261274,-1.3080009366931866,16,0.2093542740260884,-0.26840242011903487,-0.009514162293125988,0.035447378935355746,0.00813218645224253,0.01045718596112701,1.753188728079893,0.09269073092690731,-0.0010617703410158524,0.02177109002904596,False,-1.4318677517503911e-05,-0.01493100838473689,0.9882514737456519,0.9881011898810119,False,-0.007896995168712206,-1.5422750946732022,0.8973102689731027,-0.017743438345403192,0.0016561437163490303,False,-0.0006567120695484275,-0.9031704334538165,0.37836387212297046,0.43775622437756223,False,0.006190582137252141,1.3094204959982094,0.2074792520747925,-0.002817312574732705,0.015230040539709434,False,0.0006379794623007425,0.7563321725479696,0.45923527093229194,0.5248475152484752,False,-0.009093734241993124,-1.4570358724773698,0.8896110388961104,-0.021521272668395867,0.0026203479259394157,False,-0.0009199245655250807,-0.8878565951604508,0.38632835205739974,0.4336566343365663,False
12,12_17Networks_LH_VisCent_ExStr_12,0.003615964981686289,-0.010890528316066765,0.01953089846833366,0.293970602939706,False,0.0036159807416350173,0.008045118197360706,0.293970602939706,0.4494627242171881,16,0.6591267973694487,0.14213912292916042,0.0067531038049286,0.05414422249598822,0.012421536538768116,0.007739889698345157,-0.002965610174965287,0.018133892119183252,0.11178882111788821,False,0.007740044258900834,0.005515831646619865,0.11178882111788821,1.4032415698626302,16,0.17965346615043468,0.3323510319086105,0.01282460660209497,0.04422340960966205,0.01014554596985907,0.056850822847092156,0.03146021539740302,0.08253490345989788,9.999000099990002e-05,True,0.056912189484687785,0.013425066849770368,9.999000099990002e-05,4.239248126027862,16,0.0006250680426148986,1.675602762566085,0.0812982587244637,0.0641247322604943,0.014711222510794585,-0.0005286858362290642,-0.01413623166564511,0.012277310957598122,0.5329467053294671,False,-0.0005286858854865051,0.007005785477231586,0.5329467053294671,-0.07546418416674447,16,0.9407809081706844,-0.019814265764211605,-0.000528685885486468,0.02668208308992278,0.00612128967326994,-0.003075541323250263,-0.5291778503049535,0.677032296770323,-0.014416334944997698,0.007706184262779852,False,-0.0002324061950438653,-0.22718897897145757,0.8228371596626604,0.82001799820018,False,0.003173905729620624,0.6987849074136373,0.2870712928707129,-0.005386069537058461,0.011991317178541485,False,-0.0003936781438215329,-0.44750417051832275,0.6598498032673356,0.6773322667733227,False,0.025259172252148493,5.005858949022126,0.0008999100089991,0.015533995147074067,0.034530789554867644,True,0.0008005786247920751,0.7097532195101155,0.48695066338145426,0.40335966403359663,False,-0.007814023989683361,-1.4372229222723787,0.8744125587441256,-0.017772093974765323,0.0029083083247161646,False,-0.00027019562775938336,-0.24827264336936747,0.8067338296768589,0.7711228877112288,False
13,13_17Networks_LH_VisPeri_ExStrSup_1,0.021042952937509053,0.008032177359554062,0.03421996348692669,0.0012998700129987,True,0.02104605974399403,0.006896000938831898,0.0012998700129987,3.0519224012111263,16,0.0076081145763361845,1.063822767879868,0.032812858402960575,0.04013680530473509,0.009208014644205656,0.006240526297868455,-0.0044036210920397265,0.018003623450306913,0.11428857114288571,False,0.006240607310463949,0.00598752621454495,0.11428857114288571,1.0422680564310869,16,0.3127809233238148,0.30941625589818705,0.01186317344867242,0.04197174404176244,0.009628978461168307,0.03783030347614338,0.021374018264957117,0.055802057781545525,0.0007999200079992001,True,0.037848365705881334,0.009196012894185162,0.0007999200079992001,4.115736476382463,16,0.0008094038671211261,1.2870002480509484,0.0531626078908678,0.05891619230297766,0.013516301494046761,0.007613026912039989,-0.004526749422834781,0.01923042057744468,0.08769123087691232,False,0.007613173996213094,0.006249117458595394,0.08769123087691232,1.2182798685823224,16,0.24077786971570708,0.323928330368671,0.007613173996213126,0.02350264945195855,0.005391877571923626,0.015228463816011412,3.4726856431420536,0.0010998900109989002,0.006819793284807763,0.023508355717666626,True,0.0006015097153932676,0.8567080145185696,0.4028681820865912,0.45785421457854214,False,-0.0018582819090585732,-0.42818177345874586,0.6287371262873712,-0.010088653396771178,0.00661793791174312,False,0.0007928011566455092,0.8568109810462713,0.4028127580519578,0.33736626337366266,False,0.027132452290845693,4.525325545475256,9.999000099990002e-05,0.015806573179769697,0.03862298374816816,True,-0.0017657107016517692,-1.9901803289800237,0.061979618812519593,0.05699430056994301,False,0.006049816310730581,1.1921207529588174,0.11078892110788921,-0.004224298314772926,0.015402679385603949,False,-3.1063197565393675e-05,-0.044073693289783104,0.9653309180216426,0.9683031696830317,False
14,14_17Networks_LH_VisPeri_ExStrSup_2,0.006334858540608577,-0.006575821954783404,0.020868734780911242,0.21027897210278973,False,0.0063349432828538705,0.007121199371336687,0.21027897210278973,0.8895893728734025,16,0.3868665882809624,0.2656172608879886,0.009328347600952492,0.04842393607202997,0.011109212830865923,0.009542342184294306,-0.008914052589906924,0.02804251167537807,0.07439256074392561,False,0.0095426318302252,0.009884574857229671,0.07439256074392561,0.9654064001797341,16,0.34870755244095797,0.5472330547057154,0.012197765926609812,0.036032540976683354,0.0082664318313869,0.00982523603291104,-0.0042713365311161195,0.02386906756723598,0.09219078092190781,False,0.009825552211806516,0.007350871003318035,0.09219078092190781,1.3366514263917106,16,0.20003377494199265,0.38744503207546893,0.016913407585620578,0.05360489714529733,0.012297806817644367,0.010889653101191556,0.0013154087608570608,0.020613295464030137,0.043795620437956206,True,0.010890083580005703,0.005045920208513377,0.043795620437956206,2.158195756173902,16,0.04645305337264625,0.42597309673710493,0.010890083580005736,0.025565191002488732,0.0058650570553770345,0.0005974124288712833,0.11497456261100548,0.45565443455654436,-0.009160955826938792,0.010736270381067014,False,-0.000336349749315556,-0.46943956966694017,0.6443919298240074,0.6934306569343066,False,0.0020207398485306365,0.5796419745210668,0.3671632836716328,-0.004448449703993513,0.008842568176423482,False,0.0005317426134961875,0.60468417578161,0.552935799091834,0.5774422557744225,False,0.0051856770520883975,1.0927319424771986,0.16578342165783422,-0.003992758829296814,0.014067328261984577,False,-0.002065684907882011,-2.239708338991687,0.03797147010762006,0.044495550444955505,True,0.01135395632252007,2.106880763200454,0.0217978202179782,0.0006837911537472721,0.02131484920083781,True,-0.0006978143134938957,-0.7826335942319976,0.4440173977513009,0.43865613438656137,False
15,15_17Networks_LH_VisPeri_ExStrSup_3,0.008609471214436299,-0.009980460179088909,0.02541585907657133,0.1673832616738326,False,0.008609683943826685,0.009243335583552269,0.1673832616738326,0.9314477296644829,16,0.3654646411565477,0.3420488520047342,0.012462703203897725,0.055122657019823024,0.012646004813097972,0.003113534275091169,-0.013522175063658864,0.017959432267226474,0.3397660233976602,False,0.003113544336116079,0.008350639452401705,0.3397660233976602,0.37285100786151165,16,0.7141525381056675,0.13996613931173155,0.0047865728386005625,0.046061091988644,0.010567139221454216,0.01696663659154329,0.0037173408695889867,0.029739052188998232,0.036896310368963105,True,0.016968264916349125,0.0067884302300423235,0.036896310368963105,2.4995859633727626,16,0.023693953486630105,0.5948962520906844,0.02437830991960535,0.054951806862341974,0.012606809098837555,0.02090329504921148,0.00837314931226163,0.03426108098734708,0.00019998000199980003,True,0.02090634039685007,0.006763023633510417,0.00019998000199980003,3.091271231592372,16,0.007006807586597096,1.0339929899156153,0.020906340396850062,0.0202190349458329,0.004638564740252788,0.002594244028378316,0.3982070583327873,0.34796520347965204,-0.010145198925690884,0.014738450245813264,False,-0.002094801029829904,-2.261206938339722,0.03636654027238117,0.0226977302269773,True,0.003511240984562361,0.722160316702166,0.27847215278472154,-0.005241895503195541,0.01338495638894808,False,0.0006324240017102551,0.8391724042562572,0.4123793573012189,0.45735426457354267,False,0.0019227147993109983,0.3693648387425123,0.37916208379162086,-0.008057978914181283,0.011641238761790417,False,-0.0003247312945233304,-0.3500080488109183,0.7303947290185594,0.6868313168683132,False,0.012102102049119717,1.9924861530586724,0.0313968603139686,0.0008938525605816362,0.024147764255300817,True,-0.0013738726427522244,-1.6771018465461738,0.1108023324485071,0.13538646135386462,False
16,16_17Networks_LH_VisPeri_ExStrSup_4,0.0070079901866309515,-0.009077940600640658,0.021971977525519465,0.39376062393760625,False,0.007008104915311248,0.008255582371534075,0.39376062393760625,0.848892858179911,16,0.40846271352952723,0.33554928475219,0.0026904120054287387,0.04260898177281024,0.00977517082288665,0.003181599944735615,-0.009619832991488306,0.016535368324360884,0.5667433256674332,False,0.0031816106801322397,0.006959720706350782,0.5667433256674332,0.4571463158326174,16,0.653711596084962,0.09124807474693948,-0.003027288149339838,0.07946397618210649,0.0182302864120908,0.022902361570449597,0.009321253347692045,0.03613632596412663,0.0105989401059894,True,0.022906367065990498,0.007097214254275218,0.0105989401059894,3.227515225736938,16,0.0052642165392215974,0.7637634590241773,0.0374113694331949,0.06602120177849308,0.015146302457029425,0.009105110096299664,-0.000810513934130905,0.020466413837982825,0.0776922307769223,False,0.009105361722554212,0.0055776097662936725,0.0776922307769223,1.6324845416004663,16,0.12209938858491004,0.3486876833201636,0.009105361722554203,0.026113230142957772,0.005990785856977531,-0.0007847191218880438,-0.1609632930690721,0.5504449555044496,-0.010641825783544447,0.00833957173552264,False,0.00016797821722581462,0.12031535989091398,0.9055661385366457,0.8698130186981302,False,-0.005539773588092986,-0.7736839987859535,0.8029197080291971,-0.019679680472324095,0.007699471216888844,False,-0.0007122001438953587,-0.6662779409003817,0.5136831282375609,0.5043495650434956,False,0.022471085709930234,3.5567537969213308,0.00029997000299970003,0.011216699092230567,0.03562214202219288,True,-0.001612652265427392,-2.0150469727525473,0.05908449157422073,0.11498850114988501,False,0.007113699314705167,1.1185034194423429,0.15778422157784222,-0.0061842354254116605,0.018229542361320038,False,-0.0018294221063965693,-1.5169452745227396,0.1466468962365143,0.11488851114888511,False
17,17_17Networks_LH_VisPeri_ExStrSup_5,0.0028064799674316306,-0.014021475633556726,0.017619622036114092,0.40345965403459655,False,0.0028064873357203923,0.00836254888999236,0.40345965403459655,0.3356019047110114,16,0.7415313766411348,0.09944810041527312,0.003374294750963933,0.06072209917467528,0.013930604944319162,0.0024409221531359825,-0.01067153327687273,0.015257912421391028,0.4183581641835816,False,0.002440927000906852,0.006879292818734066,0.4183581641835816,0.3548223727676755,16,0.727356369318783,0.10342539391547194,0.0024533961735665084,0.04952139067581165,0.011360986184182123,0.035855074374214195,0.015766094213268533,0.05594230234238056,9.999000099990002e-05,True,0.035870451168374146,0.010590057068663047,9.999000099990002e-05,3.387182045932321,16,0.003760506174662105,1.6666479201403148,0.05410355994278343,0.043696936934962564,0.010024764854830092,0.01279916685433424,0.0018364213947023348,0.024235170301345806,0.011898810118988102,True,0.012799865837212359,0.0058446969658407216,0.011898810118988102,2.189996489470892,16,0.043685090105808844,0.5627298759585722,0.012799865837212385,0.02274602146439916,0.005218295206890683,-0.0021866255907368693,-0.29179403952149807,0.6501349865013498,-0.01636032350754533,0.01203446337614296,False,-0.0013190274809503435,-1.2453313805559614,0.2289783807207754,0.2044795520447955,False,-0.0022558820816562597,-0.420516465144198,0.6446355364463554,-0.012288850288390472,0.008163977092066897,False,0.000880827745831508,0.8410434439575899,0.4113576830000639,0.37716228377162286,False,0.019840196218925733,4.082608324083935,0.0016998300169983002,0.010416042753153595,0.029207236113626567,True,-0.0003954476476303374,-0.588706852737148,0.5633733730365311,0.6903309669033096,False,0.005251269818187446,1.0025505885805377,0.18688131186881313,-0.00515692490170161,0.014980136637205772,False,0.0008599545411686364,1.0103646241341817,0.3257104951304962,0.417958204179582,False
18,18_17Networks_LH_VisPeri_ExStrSup_6,-0.0029347091412720645,-0.019934338196128335,0.015163451272999366,0.7265273472652735,False,-0.0029347175663937855,0.009280247316694015,0.7265273472652735,-0.31623268930716875,16,0.7559139936046826,-0.13446182104635976,-0.007018451174343049,0.04879455643279096,0.011194238972917277,0.0035496831853889643,-0.010159105584039013,0.015800220718816097,0.40995900409959,False,0.0035496980944677127,0.0069162274737663695,0.40995900409959,0.5132419527743861,16,0.6147958041975689,0.13373768545461986,0.002906370863475258,0.056229859519054626,0.012900014487002509,0.015399519295051222,0.0006375470641826333,0.029678563292546714,0.11338866113388661,False,0.015400736775620623,0.007625205222420969,0.11338866113388661,2.019714398025206,16,0.060486703657696525,0.45912337202882936,0.020426328406440347,0.07208607428709624,0.016537679634422014,0.005260650967000597,-0.007031829391311505,0.017488839189923402,0.20257974202579743,False,0.005260699496344671,0.006535640272445838,0.20257974202579743,0.8049248852516715,16,0.4326621098451947,0.19466705076752142,0.00526069949634468,0.02702408792655513,0.006199750963853232,-0.006730151570182929,-1.6071200888210626,0.8795120487951205,-0.014633352462040873,0.0013031128246637545,False,-0.0010784152902854956,-1.3644280653038083,0.1892496878947696,0.21957804219578042,False,0.004001786669630463,1.1165330192676226,0.23717628237176283,-0.002527065484516824,0.011213266886019268,False,0.0007325983543680721,0.724558145584337,0.4780364591891091,0.40345965403459655,False,0.003940036573839381,0.6131858743766473,0.253974602539746,-0.008273319325669094,0.01648392380882589,False,0.00013368321406471298,0.15242930409444228,0.8805439581063381,0.8949105089491051,False,0.0008238602033674982,0.12965702363961604,0.44425557444255576,-0.011539391405768202,0.012708569311213776,False,0.00013346610450340452,0.1258676001033488,0.9012319527636246,0.8952104789521048,False
19,19_17Networks_LH_VisPeri_ExStrSup_7,0.022853252774800503,0.002603340366079626,0.043500437999730766,0.0017998200179982,True,0.02285723255361954,0.010641242263562146,0.0017998200179982,2.14798535617289,16,0.04737550871234653,1.0517186018823845,0.03543767603418425,0.044628959785675625,0.01023858556111056,0.017706600004037083,0.005799655221520803,0.030713357947406504,0.0188981101889811,True,0.01770845083170292,0.006528385221764736,0.0188981101889811,2.712531541898812,16,0.015372162938172403,0.6993796802530404,0.02617550055213159,0.05274092194517435,0.01209959731306219,0.04565322152964025,0.024186534133294017,0.06910323161680855,9.999000099990002e-05,True,0.045684978319861624,0.011899541009003294,9.999000099990002e-05,3.839221889759947,16,0.0014478574818825413,1.3676823774826057,0.06409198183954888,0.061611704064263105,0.014134694302918792,0.015364135783454953,0.0013857616144336384,0.030454076562638505,0.0380961903809619,True,0.0153653448902787,0.007720637249819668,0.0380961903809619,1.9901653701755762,16,0.06394096062506473,0.4393235646890482,0.015365344890278743,0.03497500731870424,0.008023816971148802,0.008691871981749703,2.018560202813044,0.08489151084891511,0.0008572811466435267,0.017122356038682444,False,-0.0011310101915169377,-1.15778296457635,0.2620850921619347,0.17278272172782722,False,0.014728147734671529,2.908789335353479,0.0036996300369963003,0.005569101939355437,0.024633281717367447,True,0.0006413429434320585,0.5764984954210141,0.571417725991609,0.45645435456454353,False,0.02050225423817779,4.601720112121152,0.0008999100089991,0.012469660731001657,0.029131699292232853,True,-0.0017033370995918114,-2.1465031641408285,0.045711640004346285,0.042495750424957505,True,-0.008426530917085576,-1.9834431912571047,0.9082091790820918,-0.01688826095809291,-0.000726076322488248,False,0.00036277058893792073,0.48364785335924965,0.6344670948079385,0.6223377662233777,False
20,20_17Networks_LH_VisPeri_ExStrSup_8,0.012835343501868397,-0.004806179036699939,0.029389004415579657,0.12088791120887911,False,0.012836048428900088,0.008964231243991842,0.12088791120887911,1.43191848576009,16,0.17141292427717952,0.4364349472120936,0.01682370829849042,0.061779093918341486,0.01417309616913467,0.0046849589658497755,-0.008701623141624044,0.019739045419492396,0.22697730226977303,False,0.004684993242773562,0.007664495595454798,0.22697730226977303,0.611259173474098,16,0.5496147273450915,0.22274484133711708,0.008486540918060243,0.04752649557952891,0.010903325861673634,0.07607286308128171,0.048520394589307826,0.1058563854225763,0.00019998000199980003,True,0.07622012133177662,0.015257715048710239,0.00019998000199980003,4.9955134886478065,16,0.00013205742119681664,1.6671157280182172,0.09802122225863386,0.08028558442907727,0.018418776271023705,0.015261518978835186,-0.0022845419885214706,0.03507349493804742,0.014298570142985701,True,0.015262704018061738,0.009813251294047372,0.014298570142985701,1.5553157216426279,16,0.1394271682737188,0.5524748416848666,0.0152627040180617,0.02762606161669826,0.0063378531997481885,-0.003131119851901823,-0.45799624937618016,0.694930506949305,-0.016742274127346492,0.009829208251519162,False,-0.000532731704683828,-0.5092126556385546,0.616788788273734,0.6089391060893911,False,0.0029542384134885573,0.5444797490577461,0.29327067293270676,-0.007523973318971614,0.012834398043930427,False,-0.0016844508934665862,-1.612710855090326,0.12420180363175046,0.0740925907409259,False,0.046993686243457636,5.697823471610485,9.999000099990002e-05,0.030974737446037924,0.06219939740135074,True,-0.0051426512174629225,-3.6485429859997525,0.0018375846286205516,9.999000099990002e-05,True,0.0072845897038876055,1.4059215691640372,0.12808719128087193,-0.002557221973770419,0.017350779627846914,False,-0.0003918058588863899,-0.4228377749816795,0.6774220862464427,0.6744325567443256,False
21,21_17Networks_LH_VisPeri_ExStrSup_9,0.028277525952511852,0.011829781948228594,0.04668157628098953,0.0044995500449955,True,0.02828506664803377,0.009167840164666223,0.0044995500449955,3.0852486670794352,16,0.007095721169380116,0.9591729664502727,0.03930419620350443,0.05878216196809823,0.01348555282640948,0.030213111958910296,0.010927226603314607,0.04917640018619132,0.0011998800119988001,True,0.030222310163776807,0.01008412062996275,0.0011998800119988001,2.9970198962096752,16,0.008532373210632858,1.1875282956345017,0.04407448530460584,0.050834423391658674,0.011662216548284225,0.11218203677238034,0.08640860925791578,0.14016940195165778,9.999000099990002e-05,True,0.11265621896699057,0.014256033490314476,9.999000099990002e-05,7.902353697718865,16,6.500893049153091e-07,2.013929438273207,0.14580004685192732,0.09712777002439456,0.022282638639357626,-0.012537790590458267,-0.034168030949689954,0.009877927030174215,0.9371062893710629,False,-0.012538447616744625,0.011775450780476534,0.9371062893710629,-1.0647955522461297,16,0.3027743892167607,-0.36277839226268377,-0.012538447616744603,0.034562277919975105,0.007929130353249401,-0.0004803149764208531,-0.07445567994357193,0.5327467253274673,-0.013269125535838604,0.01118741577312682,False,-0.002123035301131265,-1.5543936927097382,0.1374967709015781,0.042995700429957005,True,0.021043177795401963,3.872020468651664,0.0006999300069993001,0.009939430165180138,0.030827859559884777,True,-5.60172475840927e-05,-0.04531580565124495,0.9643545483327116,0.9495050494950505,False,0.014875286808043476,3.5091474863980374,0.039396060393960604,0.006639970411033451,0.02270877432464604,True,-0.0005171874774685643,-0.42871231073342203,0.6732192758402102,0.4981501849815019,False,0.008462150270405538,1.571047588524482,0.1126887311268873,-0.0019019776777200056,0.01825247646020634,False,-0.0031865332731708996,-3.044726586418362,0.006972173284993038,0.00019998000199980003,True
22,22_17Networks_LH_VisPeri_ExStrSup_10,0.05978176418829438,0.025765371115441367,0.09680809179726628,0.0005999400059994001,True,0.05985313449660756,0.018530111226596136,0.0005999400059994001,3.2300472331056915,16,0.005236258127178058,1.2740628355871289,0.07662756920853152,0.08877500592219054,0.02036638313300281,0.04546246386522222,0.022096488486950904,0.06729271830587978,0.0028997100289971,True,0.04549382391062715,0.0120114115457262,0.0028997100289971,3.787550175717224,16,0.001614593599797518,0.9443355427366311,0.06761980599518043,0.0973915021010244,0.02234314292726287,0.12271264566694422,0.09956739455703008,0.14816849438271956,9.999000099990002e-05,True,0.12333422314665309,0.012791540029591078,9.999000099990002e-05,9.641858827110738,16,4.5515942365579324e-08,2.356349991151503,0.16332487881562818,0.08859182936648677,0.020324359549048144,0.02551779106749768,0.0025628962384122884,0.04637576222450889,0.0065993400659934,True,0.02552333193416033,0.011518713697001293,0.0065993400659934,2.2158144221263965,16,0.04155087743895165,0.6371043399158087,0.025523331934160315,0.04006146298977207,0.009190729931726907,0.0004218290896701677,0.1345472105418379,0.48625137486251374,-0.00562858110617281,0.00635285118782464,False,-0.004305156182510665,-3.7612012225562217,0.0014298112667385566,9.999000099990002e-05,True,0.011204928634073283,1.7828660516731207,0.07889211078892111,-0.00041662855351284824,0.02332683794595446,False,-0.0005293762984281214,-0.4705591050048224,0.6436073725026462,0.5622437756224378,False,0.048904216130015554,6.88452046518247,9.999000099990002e-05,0.03542597478665216,0.06308232737647688,True,-0.0020096557734678756,-1.708907823980064,0.10465317884170748,0.027497250274972504,True,-0.0005805974252469389,-0.1356995148062863,0.5344465553444655,-0.008642967408812234,0.007456324261638688,False,-0.002157078283144953,-2.160431977117812,0.04446979432845484,0.0091990800919908,True
23,23_17Networks_LH_VisPeri_ExStrSup_11,0.022484141516862514,0.00027851243962118024,0.0460289853563497,0.0037996200379962005,True,0.02248793151881996,0.012061760936621223,0.0037996200379962005,1.8643987090262581,16,0.0807180565517023,1.023528041232943,0.03105521510912876,0.04384562664553216,0.010058876613899417,0.005659000512693673,-0.01361793484792223,0.023216319867498416,0.25307469253074694,False,0.005659060922339568,0.009745577292573547,0.25307469253074694,0.5806799076594427,16,0.5695455379783168,0.2150456182959499,0.009376628460103599,0.05892860271628651,0.01351914863812365,0.0648105509244691,0.04318266630777918,0.086920530821889,9.999000099990002e-05,True,0.06490152388383733,0.011456375205667078,9.999000099990002e-05,5.6651011090953745,16,3.5143571976348885e-05,1.9788935488512742,0.09098175703714348,0.06087843024667489,0.013966469751928725,0.00039945145708769007,-0.01406878640267888,0.015202606382788373,0.48165183481651835,False,0.00039945147833337887,0.007806351146822664,0.48165183481651835,0.05117006278867735,16,0.9598233950123755,0.012109723661994712,0.000399451478333393,0.03298601103401099,0.007567509928830079,0.012361205440651227,1.8340541009638776,0.0380961903809619,-0.0007055331284521509,0.025111082040373843,True,-0.0025853367948306906,-1.7920162953393362,0.08995661227472526,0.022897710228977103,True,-0.012240014342223255,-2.2605206001870797,0.9456054394560544,-0.022432415959894016,-0.001875505303370648,False,0.0007112005038153149,1.0232547679832273,0.319743661840038,0.45685431456854314,False,0.015436641868197978,3.15630020117838,0.027297270272972702,0.005785738326499999,0.02472500788928107,True,-0.001171462229022504,-0.761547976788711,0.45619244239159573,0.25747425257474255,False,0.000907347467712713,0.10721432229014509,0.44855514448555145,-0.014718147636029006,0.016964610602781063,False,0.00017089705564367135,0.1505294931315498,0.8820209070416555,0.8707129287071292,False
