parcel_id,parcel_label,hemisphere,network,subregion,system,x_mni,y_mni,z_mni,isc_mean,t_vs0,p_uncorrected,p_FDR_BH,sig_FDR_0.05
285,17Networks_RH_SalVentAttnA_ParOper_1,RH,SalVentAttnA,ParOper,Salience / ventral attention,57.9,-30.9,24.3,0.11241462083421236,5.372822133923357,4.172879615130604e-05,8.063535488175079e-05,True
286,17Networks_RH_SalVentAttnA_ParOper_2,RH,SalVentAttnA,ParOper,Salience / ventral attention,60.4,-21.9,22.5,0.08178983305969247,5.338760770054004,4.486369022898072e-05,8.545464805520137e-05,True
287,17Networks_RH_SalVentAttnA_ParOper_3,RH,SalVentAttnA,ParOper,Salience / ventral attention,62.6,-25.8,38.0,0.1370718133671505,5.464564140565448,3.435490679506735e-05,6.836797372152707e-05,True
288,17Networks_RH_SalVentAttnA_PrC_1,RH,SalVentAttnA,PrC,Salience / ventral attention,51.0,3.4,40.8,0.09031061199476341,4.160025238710355,0.0005882172722539294,0.0008284750313435625,True
289,17Networks_RH_SalVentAttnA_Ins_1,RH,SalVentAttnA,Ins,Salience / ventral attention,40.5,5.0,-15.5,0.1357765877465696,8.15962765269281,1.8475656440202092e-07,8.298194032681307e-07,True
290,17Networks_RH_SalVentAttnA_Ins_2,RH,SalVentAttnA,Ins,Salience / ventral attention,40.5,8.7,-2.8,0.20321570430326447,8.905246663765066,5.154461371691577e-08,2.988093548806711e-07,True
291,17Networks_RH_SalVentAttnA_Ins_3,RH,SalVentAttnA,Ins,Salience / ventral attention,40.2,-10.6,-4.2,0.12610390825396595,6.942908714606586,1.7333120971592622e-06,5.1357395471385545e-06,True
292,17Networks_RH_SalVentAttnA_Ins_4,RH,SalVentAttnA,Ins,Salience / ventral attention,39.2,-1.5,5.5,0.13261652043264543,7.153476209415123,1.159931584337342e-06,3.6677487718782284e-06,True
293,17Networks_RH_SalVentAttnA_FrOper_1,RH,SalVentAttnA,FrOper,Salience / ventral attention,38.4,7.0,10.5,0.13013058136426955,7.142783780500004,1.1836615054319542e-06,3.6677487718782284e-06,True
294,17Networks_RH_SalVentAttnA_FrOper_2,RH,SalVentAttnA,FrOper,Salience / ventral attention,49.5,4.9,3.6,0.15694477182916985,6.294032502196001,6.206518629857036e-06,1.4865912885885114e-05,True
295,17Networks_RH_SalVentAttnA_FrOper_3,RH,SalVentAttnA,FrOper,Salience / ventral attention,53.8,11.9,11.7,0.12479680311508953,5.449354853120187,3.547803220871928e-05,6.990745262801828e-05,True
296,17Networks_RH_SalVentAttnA_FrMed_1,RH,SalVentAttnA,FrMed,Salience / ventral attention,7.6,2.3,43.2,0.12528458560433192,5.659623419578399,2.279648577535227e-05,4.7246602643217137e-05,True
297,17Networks_RH_SalVentAttnA_ParMed_1,RH,SalVentAttnA,ParMed,Salience / ventral attention,11.1,-17.0,41.3,0.09074913000896224,4.41996426218283,0.0003305452539592739,0.0004989362323913569,True
298,17Networks_RH_SalVentAttnA_ParMed_2,RH,SalVentAttnA,ParMed,Salience / ventral attention,11.4,-33.5,42.5,0.18680438586715314,7.347667073120286,8.051351033691906e-07,2.7525986439972326e-06,True
299,17Networks_RH_SalVentAttnA_FrMed_2,RH,SalVentAttnA,FrMed,Salience / ventral attention,5.7,10.6,57.5,0.11709101674624135,5.359655292825588,4.291311391599421e-05,8.213036156171141e-05,True
300,17Networks_RH_SalVentAttnA_ParMed_3,RH,SalVentAttnA,ParMed,Salience / ventral attention,10.2,-43.2,53.4,0.203250003558308,6.8977820840823,1.8906108595473811e-06,5.4800314769489305e-06,True
301,17Networks_RH_SalVentAttnA_ParMed_4,RH,SalVentAttnA,ParMed,Salience / ventral attention,10.6,-32.3,50.6,0.14418187304381325,6.195482912262204,7.570611499880082e-06,1.7813203529129606e-05,True
302,17Networks_RH_SalVentAttnA_FrMed_3,RH,SalVentAttnA,FrMed,Salience / ventral attention,6.8,-1.6,66.6,0.0980424377780909,3.048903867735729,0.006908945577677653,0.008038731730961987,True
303,17Networks_RH_SalVentAttnA_FrMed_4,RH,SalVentAttnA,FrMed,Salience / ventral attention,16.2,6.6,69.3,0.14242347368616534,4.880123923875667,0.00012042420567703755,0.00020625802672965055,True
304,17Networks_RH_SalVentAttnB_IPL_1,RH,SalVentAttnB,IPL,Salience / ventral attention,62.1,-37.4,37.0,0.21432415726496978,7.162198268762235,1.1409403885609524e-06,3.6510092433950477e-06,True
305,17Networks_RH_SalVentAttnB_PFClv_1,RH,SalVentAttnB,PFClv,Salience / ventral attention,49.0,39.9,5.0,0.13584324312781454,5.4831521306378255,3.303165731055925e-05,6.60633146211185e-05,True
306,17Networks_RH_SalVentAttnB_PFCl_1,RH,SalVentAttnB,PFCl,Salience / ventral attention,41.7,45.9,14.3,0.24133759940068403,8.714102150559038,7.102831348997256e-08,3.891962383012195e-07,True
307,17Networks_RH_SalVentAttnB_PFCl_2,RH,SalVentAttnB,PFCl,Salience / ventral attention,25.3,54.1,24.8,0.17855951921810875,5.957030125035259,1.2308184629307612e-05,2.741400720356052e-05,True
308,17Networks_RH_SalVentAttnB_PFCl_3,RH,SalVentAttnB,PFCl,Salience / ventral attention,32.4,44.7,28.4,0.21227933116361603,8.373647384585967,1.2715751684700015e-07,6.248476982705666e-07,True
309,17Networks_RH_SalVentAttnB_Ins_1,RH,SalVentAttnB,Ins,Salience / ventral attention,33.9,21.1,-7.7,0.19351378245704304,7.763111760442909,3.7500979700674463e-07,1.5144347175941526e-06,True
310,17Networks_RH_SalVentAttnB_Ins_2,RH,SalVentAttnB,Ins,Salience / ventral attention,37.2,22.6,4.7,0.16124175637841057,6.806675978566599,2.254924305310383e-06,6.307480574294778e-06,True
311,17Networks_RH_SalVentAttnB_PFCmp_1,RH,SalVentAttnB,PFCmp,Salience / ventral attention,7.5,34.9,25.2,0.17822136701933558,7.2893362385642115,8.979769567714492e-07,2.9932565225714976e-06,True
312,17Networks_RH_SalVentAttnB_PFCmp_2,RH,SalVentAttnB,PFCmp,Salience / ventral attention,7.3,18.6,35.5,0.21354640583509943,7.572371677334204,5.310629042073366e-07,1.94885469433885e-06,True
313,17Networks_RH_LimbicB_OFC_1,RH,LimbicB,OFC,Limbic,13.2,23.3,-20.5,0.1556541772541009,5.8469759220378315,1.5441244776340744e-05,3.338647519208809e-05,True
314,17Networks_RH_LimbicB_OFC_2,RH,LimbicB,OFC,Limbic,23.1,22.3,-20.3,0.13018401878116223,4.879221206406876,0.00012066094563684558,0.00020625802672965055,True
315,17Networks_RH_LimbicB_OFC_3,RH,LimbicB,OFC,Limbic,7.8,46.8,-23.3,-0.027231747437782505,-1.5200692553824517,0.14586471999862338,0.14884155101900345,False
316,17Networks_RH_LimbicB_OFC_4,RH,LimbicB,OFC,Limbic,20.0,43.0,-18.2,0.005658631183997701,0.24704260217447815,0.8076709520750674,0.8076709520750674,False
317,17Networks_RH_LimbicB_OFC_5,RH,LimbicB,OFC,Limbic,4.8,21.8,-20.6,0.02634520449227768,1.5545674690479518,0.13745544839529053,0.14097994707209283,False
318,17Networks_RH_LimbicB_OFC_6,RH,LimbicB,OFC,Limbic,9.4,62.6,-14.4,0.15377756604356518,2.5344542622034916,0.020763202375784755,0.022580046385725094,True
319,17Networks_RH_LimbicA_TempPole_1,RH,LimbicA,TempPole,Limbic,27.8,-1.3,-40.1,0.035971295838596574,2.3189699458700255,0.03235979767374481,0.034279174921255616,True
320,17Networks_RH_LimbicA_TempPole_2,RH,LimbicA,TempPole,Limbic,48.8,-6.5,-39.2,0.19056461594083765,6.556113616534905,3.6823700615184755e-06,9.502890481338001e-06,True
321,17Networks_RH_LimbicA_TempPole_3,RH,LimbicA,TempPole,Limbic,36.7,16.6,-37.0,0.10978391339511692,3.583124360229749,0.002125500628319294,0.0027076441125086547,True
322,17Networks_RH_LimbicA_TempPole_4,RH,LimbicA,TempPole,Limbic,39.4,-14.8,-31.2,0.031662826949761205,1.3937332858321945,0.18036853287351395,0.18311526180052176,False
323,17Networks_RH_LimbicA_TempPole_5,RH,LimbicA,TempPole,Limbic,28.6,11.8,-30.4,0.122513938281715,5.15825288300201,6.599949183245358e-05,0.00012165804946074392,True
324,17Networks_RH_LimbicA_TempPole_6,RH,LimbicA,TempPole,Limbic,50.0,-27.7,-25.9,0.09065658310490131,2.3322464109409493,0.0314987014865843,0.03350925690062159,True
325,17Networks_RH_ContA_IPS_1,RH,ContA,IPS,Frontoparietal control,35.1,-70.7,46.7,0.23400600780241443,7.998150925352827,2.458801575976435e-07,1.0690441634680152e-06,True
326,17Networks_RH_ContA_IPS_2,RH,ContA,IPS,Frontoparietal control,53.9,-33.2,51.2,0.1703743079763748,5.563163194202406,2.7906477908293113e-05,5.6951995731210434e-05,True
327,17Networks_RH_ContA_IPS_3,RH,ContA,IPS,Frontoparietal control,46.8,-44.1,46.7,0.24354534039864784,7.515677696036038,5.8947494900841e-07,2.105267675030036e-06,True
328,17Networks_RH_ContA_IPS_4,RH,ContA,IPS,Frontoparietal control,36.4,-44.8,45.2,0.15876517894826642,6.757819670110309,2.479552122471497e-06,6.887644784643048e-06,True
329,17Networks_RH_ContA_PFCd_1,RH,ContA,PFCd,Frontoparietal control,24.3,9.9,57.9,0.20661696915542654,6.13594096916427,8.541448354638659e-06,1.98638333828806e-05,True
330,17Networks_RH_ContA_PFCl_1,RH,ContA,PFCl,Frontoparietal control,49.1,30.3,18.3,0.14965522078481774,7.1174858615395795,1.2418334576173066e-06,3.7918578858543717e-06,True
331,17Networks_RH_ContA_PFCl_2,RH,ContA,PFCl,Frontoparietal control,48.3,18.1,23.6,0.1724969003083002,9.016002877349512,4.289284076581403e-08,2.5471628755683996e-07,True
332,17Networks_RH_ContA_PFCl_3,RH,ContA,PFCl,Frontoparietal control,47.3,28.9,28.0,0.13170321191826723,7.068845589272011,1.3621669240731897e-06,4.127778557797545e-06,True
333,17Networks_RH_ContA_PFCl_4,RH,ContA,PFCl,Frontoparietal control,49.0,8.2,24.7,0.12593750361006198,5.047323646316573,8.381254315931267e-05,0.00015101359127804085,True
334,17Networks_RH_ContA_PFCl_5,RH,ContA,PFCl,Frontoparietal control,39.3,10.7,33.8,0.16080801857506913,9.063745789891692,3.964471663923146e-08,2.439674870106551e-07,True
335,17Networks_RH_ContA_Cingm_1,RH,ContA,Cingm,Frontoparietal control,4.8,1.4,30.3,0.12385806217251845,6.40114203823511,5.0084906279475524e-06,1.2521226569868882e-05,True
336,17Networks_RH_ContB_Temp_1,RH,ContB,Temp,Frontoparietal control,61.7,-28.7,-19.8,0.03506788653298144,1.8964426052737742,0.07406893397117548,0.07695473659342907,False
337,17Networks_RH_ContB_Temp_2,RH,ContB,Temp,Frontoparietal control,63.3,-42.2,-10.6,0.12445180416212832,6.707057958965607,2.7376120151291186e-06,7.500306890764708e-06,True
338,17Networks_RH_ContB_IPL_1,RH,ContB,IPL,Frontoparietal control,56.1,-45.4,32.3,0.2943533024844572,10.930277976018004,2.2340062260477916e-09,2.882588678771344e-08,True
339,17Networks_RH_ContB_IPL_2,RH,ContB,IPL,Frontoparietal control,54.6,-52.8,44.5,0.2666526792663809,11.018257469147029,1.9686124437946795e-09,2.7153275086823163e-08,True
340,17Networks_RH_ContB_IPL_3,RH,ContB,IPL,Frontoparietal control,55.6,-40.9,47.4,0.2449418740236573,9.80805452140109,1.2024530257893808e-08,1.0360792673944881e-07,True
341,17Networks_RH_ContB_IPL_4,RH,ContB,IPL,Frontoparietal control,40.9,-55.1,48.6,0.25023319420822676,8.679796890659903,7.527139770942065e-08,4.0602323688482805e-07,True
342,17Networks_RH_ContB_PFCld_1,RH,ContB,PFCld,Frontoparietal control,39.0,33.4,38.0,0.20753062536232428,9.010261371438183,4.3301768884662795e-08,2.5471628755683996e-07,True
343,17Networks_RH_ContB_PFCld_2,RH,ContB,PFCld,Frontoparietal control,44.6,18.9,43.5,0.15757243140118574,6.357190809855195,5.468218543921894e-06,1.327080254370734e-05,True
344,17Networks_RH_ContB_PFCld_3,RH,ContB,PFCld,Frontoparietal control,43.2,6.0,50.4,0.16724180854717366,6.23589784694241,6.977165012270902e-06,1.661229764826405e-05,True
345,17Networks_RH_ContB_PFCld_4,RH,ContB,PFCld,Frontoparietal control,34.4,15.6,55.5,0.18520947949324496,7.1761985553102905,1.1111284379041371e-06,3.613425814322397e-06,True
346,17Networks_RH_ContB_PFClv_1,RH,ContB,PFClv,Frontoparietal control,35.1,37.7,-13.7,0.07173682834383888,5.42010675378078,3.7744926689215506e-05,7.400966017493236e-05,True
347,17Networks_RH_ContB_PFClv_2,RH,ContB,PFClv,Frontoparietal control,27.9,54.8,-13.5,0.10910433617667548,2.7519807342796603,0.013116787085989349,0.014703746849200778,True
348,17Networks_RH_ContB_PFClv_3,RH,ContB,PFClv,Frontoparietal control,42.3,51.0,-6.3,0.10626847099832798,5.180319560277398,6.294546414431074e-05,0.0001171078402684851,True
349,17Networks_RH_ContB_PFClv_4,RH,ContB,PFClv,Frontoparietal control,27.5,59.2,2.8,0.15457765903773404,6.189293989676605,7.665988288156126e-06,1.7932136346564034e-05,True
350,17Networks_RH_ContB_PFCmp_1,RH,ContB,PFCmp,Frontoparietal control,4.8,28.3,48.1,0.14483842645153688,7.783620691197924,3.613437981626583e-07,1.4748726455618707e-06,True
351,17Networks_RH_ContC_pCun_1,RH,ContC,pCun,Frontoparietal control,16.5,-63.4,27.5,0.1997328730632176,9.369446042680682,2.4099116638571326e-08,1.7213654741836662e-07,True
352,17Networks_RH_ContC_pCun_2,RH,ContC,pCun,Frontoparietal control,13.1,-71.5,39.0,0.27883077981468496,11.592889346244844,8.778426630331101e-10,1.4630711050551836e-08,True
353,17Networks_RH_ContC_pCun_3,RH,ContC,pCun,Frontoparietal control,5.7,-64.0,43.6,0.29447433813027707,14.806240247822094,1.6019756090142096e-11,1.9486846855943355e-09,True
354,17Networks_RH_ContC_pCun_4,RH,ContC,pCun,Frontoparietal control,7.2,-49.6,44.4,0.2291643423349889,13.414251053545858,8.230716485723684e-11,3.249445890819446e-09,True
355,17Networks_RH_ContC_pCun_5,RH,ContC,pCun,Frontoparietal control,8.5,-71.0,52.4,0.20902694739938324,8.114248814673532,2.0013954852921265e-07,8.797342792492864e-07,True
356,17Networks_RH_ContC_Cingp_1,RH,ContC,Cingp,Frontoparietal control,7.3,-43.7,19.8,0.17971249524668526,10.025872539231605,8.582649167276416e-09,8.373316260757479e-08,True
357,17Networks_RH_ContC_Cingp_2,RH,ContC,Cingp,Frontoparietal control,6.4,-26.3,27.9,0.24380665295350273,11.445935063127243,1.0760200250210195e-09,1.6554154231092608e-08,True
358,17Networks_RH_DefaultA_Temp_1,RH,DefaultA,Temp,Default mode,60.5,-7.5,-22.9,0.2376546061173684,8.600524451111863,8.61195596249579e-08,4.47374335714067e-07,True
359,17Networks_RH_DefaultA_IPL_1,RH,DefaultA,IPL,Default mode,53.2,-53.3,25.8,0.29618113389006545,11.991817359670376,5.102230252938059e-10,9.813471464982688e-09,True
360,17Networks_RH_DefaultA_IPL_2,RH,DefaultA,IPL,Default mode,47.5,-64.3,41.7,0.2478905360339625,10.415078389681018,4.7590434476042025e-09,5.00951941853074e-08,True
361,17Networks_RH_DefaultA_PFCd_1,RH,DefaultA,PFCd,Default mode,26.2,34.5,39.3,0.19326886972861385,7.3811967113723025,7.563358477038846e-07,2.6080546472547744e-06,True
362,17Networks_RH_DefaultA_PFCd_2,RH,DefaultA,PFCd,Default mode,24.0,25.7,50.8,0.17567860003445473,9.985273995540641,9.135764258695073e-09,8.70072786542388e-08,True
363,17Networks_RH_DefaultA_pCunPCC_1,RH,DefaultA,pCunPCC,Default mode,5.8,-52.2,22.9,0.1831481690453858,9.273044733319518,2.816150144307056e-08,1.976245715303197e-07,True
364,17Networks_RH_DefaultA_pCunPCC_2,RH,DefaultA,pCunPCC,Default mode,4.9,-63.3,31.3,0.27084032655706664,11.885181472042115,5.890376041999334e-10,1.0709774621816972e-08,True
365,17Networks_RH_DefaultA_pCunPCC_3,RH,DefaultA,pCunPCC,Default mode,6.7,-38.8,34.8,0.24293345840417022,12.370434297798338,3.088569885937234e-10,6.863488635416076e-09,True
366,17Networks_RH_DefaultA_pCunPCC_4,RH,DefaultA,pCunPCC,Default mode,4.1,-19.7,37.0,0.21659186257270194,8.673105894187874,7.612935691590526e-08,4.0602323688482805e-07,True
367,17Networks_RH_DefaultA_pCunPCC_5,RH,DefaultA,pCunPCC,Default mode,9.9,-52.6,35.1,0.24767496096812258,13.212184160929331,1.0560699145163199e-10,3.249445890819446e-09,True
368,17Networks_RH_DefaultA_PFCm_1,RH,DefaultA,PFCm,Default mode,5.4,40.4,-10.2,0.10562198435759554,3.761311015127281,0.0014294615369262428,0.001887034991654963,True
369,17Networks_RH_DefaultA_PFCm_2,RH,DefaultA,PFCm,Default mode,9.4,66.6,1.1,0.13235435648655822,2.9433087355745196,0.008691766781524068,0.009905147329372158,True
370,17Networks_RH_DefaultA_PFCm_3,RH,DefaultA,PFCm,Default mode,7.6,42.0,4.2,0.3098894506490593,9.121890566279726,3.603257461136431e-08,2.2520359132102695e-07,True
371,17Networks_RH_DefaultA_PFCm_4,RH,DefaultA,PFCm,Default mode,7.4,54.0,12.8,0.11856720246280236,4.2241790522406415,0.0005100783983335437,0.0007286834261907768,True
372,17Networks_RH_DefaultA_PFCm_5,RH,DefaultA,PFCm,Default mode,17.5,64.9,16.2,0.09916895360422866,4.053701954590426,0.0007451775695247688,0.0010332489182950783,True
373,17Networks_RH_DefaultA_PFCm_6,RH,DefaultA,PFCm,Default mode,5.7,24.8,18.2,0.11624081952214738,5.821526233116629,1.6276180203769836e-05,3.46301706463188e-05,True
374,17Networks_RH_DefaultB_Temp_1,RH,DefaultB,Temp,Default mode,62.9,-23.1,-7.5,0.2936052125527497,13.22146486949852,1.043976731027133e-10,3.249445890819446e-09,True
375,17Networks_RH_DefaultB_Temp_2,RH,DefaultB,Temp,Default mode,63.3,-37.6,0.2,0.28180199171563813,9.16225025112437,3.37286772036747e-08,2.2117165379458822e-07,True
376,17Networks_RH_DefaultB_AntTemp_1,RH,DefaultB,AntTemp,Default mode,49.1,8.6,-32.8,0.23172997948883695,7.627281886678059,4.802092370115692e-07,1.7951747178002588e-06,True
377,17Networks_RH_DefaultB_PFCd_1,RH,DefaultB,PFCd,Default mode,6.3,57.6,29.4,0.1680119724244307,5.461262454698042,3.4595578799954325e-05,6.850609663357293e-05,True
378,17Networks_RH_DefaultB_PFCd_2,RH,DefaultB,PFCd,Default mode,16.4,52.8,35.9,0.15966340280628635,4.897081693645061,0.00011606391570619292,0.00020097647741332107,True
379,17Networks_RH_DefaultB_PFCd_3,RH,DefaultB,PFCd,Default mode,4.8,44.5,40.1,0.1712612065077458,7.5077788423725575,5.98128225710569e-07,2.117268055612634e-06,True
380,17Networks_RH_DefaultB_PFCd_4,RH,DefaultB,PFCd,Default mode,13.9,39.1,52.2,0.18715475334659565,9.227376495704863,3.0329945959411515e-08,2.0917204109938974e-07,True
381,17Networks_RH_DefaultB_PFCd_5,RH,DefaultB,PFCd,Default mode,12.0,19.7,62.8,0.17351592502665492,6.99929434452334,1.5556354516752794e-06,4.678602862181291e-06,True
382,17Networks_RH_DefaultB_PFCv_1,RH,DefaultB,PFCv,Default mode,35.0,23.0,-17.2,0.14547989641472228,6.906141663640983,1.8603924238387133e-06,5.431802697339309e-06,True
383,17Networks_RH_DefaultB_PFCv_2,RH,DefaultB,PFCv,Default mode,48.0,31.6,-7.8,0.13813751888988077,5.214286254171291,5.852426018337165e-05,0.00010939114052966664,True
384,17Networks_RH_DefaultB_PFCv_3,RH,DefaultB,PFCv,Default mode,53.3,23.8,6.4,0.2005487130874128,8.552890500813033,9.341163187913792e-08,4.790340096366048e-07,True
385,17Networks_RH_DefaultC_IPL_1,RH,DefaultC,IPL,Default mode,48.4,-64.1,21.7,0.16865463909666778,9.168249910265754,3.3399557538079416e-08,2.2117165379458822e-07,True
386,17Networks_RH_DefaultC_IPL_2,RH,DefaultC,IPL,Default mode,45.4,-75.1,30.6,0.16239896155644334,7.1677241184127,1.129075788475171e-06,3.642179962823132e-06,True
387,17Networks_RH_DefaultC_Rsp_1,RH,DefaultC,Rsp,Default mode,14.4,-47.1,4.2,0.05739247504604072,3.999531210052583,0.000840706633764927,0.0011595953569171408,True
388,17Networks_RH_DefaultC_Rsp_2,RH,DefaultC,Rsp,Default mode,12.6,-54.9,15.6,0.14782893411195816,6.838570331257437,2.1197506467467505e-06,5.971128582385212e-06,True
389,17Networks_RH_DefaultC_PHC_1,RH,DefaultC,PHC,Default mode,22.4,-17.6,-26.8,0.05766151421015186,2.7809728154356375,0.012328901912039173,0.013930962612473643,True
390,17Networks_RH_DefaultC_PHC_2,RH,DefaultC,PHC,Default mode,30.6,-30.6,-17.8,0.12986770187838056,5.828908160513695,1.602932079063714e-05,3.428731719922383e-05,True
391,17Networks_RH_TempPar_1,RH,TempPar,nan,Temporoparietal,47.7,16.0,-20.1,0.2001825051185612,8.34407529789144,1.3384747477666443e-07,6.373689275079259e-07,True
392,17Networks_RH_TempPar_2,RH,TempPar,nan,Temporoparietal,54.8,-4.1,-14.2,0.3387177029104028,13.261971196081317,9.928729268259506e-11,3.249445890819446e-09,True
393,17Networks_RH_TempPar_3,RH,TempPar,nan,Temporoparietal,49.0,-20.1,-7.4,0.37437527444387114,14.63342979765343,1.9486846855943353e-11,1.9486846855943355e-09,True
394,17Networks_RH_TempPar_4,RH,TempPar,nan,Temporoparietal,61.8,-18.6,-0.4,0.3744652355073638,15.40028038199097,8.289582225849128e-12,1.6579164451698257e-09,True
395,17Networks_RH_TempPar_5,RH,TempPar,nan,Temporoparietal,50.4,-33.1,1.5,0.3800791225676474,12.271399173357299,3.5177237448487374e-10,7.405734199681553e-09,True
396,17Networks_RH_TempPar_6,RH,TempPar,nan,Temporoparietal,59.3,-46.4,7.0,0.2822267796925663,11.984576813631515,5.152072519115911e-10,9.813471464982688e-09,True
397,17Networks_RH_TempPar_7,RH,TempPar,nan,Temporoparietal,52.0,-40.9,12.2,0.29852012021938584,12.448819741117017,2.7879887997832573e-10,6.863488635416076e-09,True
398,17Networks_RH_TempPar_8,RH,TempPar,nan,Temporoparietal,64.4,-34.4,10.5,0.2805001771026659,14.187340477926282,3.2613799784282554e-11,2.1742533189521705e-09,True
399,17Networks_RH_TempPar_9,RH,TempPar,nan,Temporoparietal,54.4,-45.7,19.7,0.2892878043694205,13.37369054283084,8.650852322719613e-11,3.249445890819446e-09,True
400,17Networks_RH_TempPar_10,RH,TempPar,nan,Temporoparietal,61.2,-39.7,21.8,0.2114573009205222,7.9110933409462705,2.872473446069948e-07,1.1845251323999784e-06,True
